172600014;2;0;1;0;2;0;0;0;1;0;1;0;26;0;4;0;185;0;19;0;2;0;24;0;49;0;0;0;0;0;0;0;3;0;1;0;1;0;0;0;58;0;0;0;18;0;2;0;
172600015;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;17;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;1;0;0;0;
172600016;5;0;1;0;0;0;0;0;0;0;0;0;19;0;3;0;117;0;14;1;0;0;24;0;8;0;1;0;0;0;1;0;0;0;8;0;0;0;0;0;40;0;0;0;22;1;1;0;
172600017;3;0;1;0;1;0;0;0;2;0;3;0;5;0;2;0;111;0;7;0;0;0;14;0;10;0;0;0;1;0;1;0;19;0;2;0;0;0;0;0;15;0;3;0;23;0;0;0;
172600018;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;11;0;1;0;0;0;14;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;1;0;2;0;0;0;
172600019;1;0;1;0;1;0;0;0;0;0;1;0;23;0;2;0;182;0;36;1;0;0;29;0;8;0;0;0;3;0;1;0;24;0;0;0;1;0;0;0;36;1;2;0;19;0;0;0;
172600020;3;0;0;0;1;0;1;0;2;0;0;0;20;0;2;0;144;0;16;0;0;0;14;0;7;0;0;0;0;0;0;0;0;0;8;0;0;0;3;0;41;0;0;0;18;0;3;0;
172600021;4;0;0;0;1;0;2;0;1;0;0;0;40;0;0;0;170;0;10;0;0;0;24;0;15;0;0;0;2;0;1;0;0;0;7;0;3;0;1;0;31;0;4;0;33;0;0;0;
172600022;4;0;0;0;0;0;2;0;3;0;0;0;42;0;0;1;152;15;17;3;0;0;23;2;12;0;0;0;0;0;0;1;0;0;10;2;1;0;2;1;55;2;0;0;33;0;2;0;
172600023;0;0;0;0;0;0;1;0;1;0;0;0;20;0;0;0;116;1;15;1;0;0;24;1;13;0;0;0;1;0;0;0;0;0;1;0;0;0;2;0;18;0;1;0;23;2;2;0;
172600024;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;14;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;0;0;0;
172600025;6;0;0;0;0;0;0;0;2;0;0;0;19;0;0;0;101;0;10;0;0;0;10;1;2;0;0;0;0;0;2;0;0;0;5;0;1;0;0;0;22;0;0;0;30;0;0;0;
172600026;1;0;1;0;5;0;1;0;0;0;1;0;29;0;0;0;226;0;13;0;0;0;30;0;18;0;0;0;1;0;3;0;2;0;10;0;2;0;2;0;54;0;1;0;54;0;7;0;
172600027;1;0;2;0;0;0;0;1;2;0;4;0;22;0;0;0;133;8;14;1;0;0;20;1;11;0;1;1;0;0;0;0;0;0;6;1;0;0;0;0;46;2;0;0;56;0;0;0;
172600028;0;0;0;0;0;0;0;0;1;0;0;0;11;0;1;0;39;1;9;0;0;0;22;0;7;0;1;0;0;0;0;0;10;0;0;0;0;0;1;0;32;0;0;0;7;0;0;0;
172600029;4;0;1;0;0;0;0;0;0;0;0;0;17;0;1;0;138;3;24;1;2;0;46;0;15;0;0;1;4;0;1;0;4;0;9;0;0;0;0;0;47;0;2;0;47;0;0;0;
172600030;3;0;0;0;1;0;1;0;0;0;1;0;22;1;3;0;112;0;16;0;1;0;19;1;11;0;0;0;0;0;0;0;14;0;1;0;0;0;0;0;60;0;0;0;18;0;0;0;
172600031;7;0;0;0;0;1;1;0;1;0;0;0;22;0;1;0;127;2;34;0;1;0;30;1;6;0;0;0;0;0;0;0;5;0;3;0;0;0;0;0;58;1;0;1;23;1;0;0;
172600032;0;0;0;0;1;0;0;0;1;0;0;0;3;0;5;0;46;0;19;1;0;0;36;0;3;0;0;0;0;0;0;0;90;5;3;1;0;0;1;0;50;4;2;0;13;1;1;0;
172600033;2;0;0;0;0;0;0;0;1;0;1;0;11;0;0;0;143;0;23;0;0;0;23;0;19;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;18;0;2;0;15;0;0;0;
172600034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;1;0;0;0;
172600035;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;36;3;5;1;0;0;3;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;13;10;0;0;3;0;0;0;
172600036;1;0;0;0;0;0;0;0;0;0;0;0;7;0;1;0;71;0;7;0;0;0;7;0;39;0;0;0;1;0;0;0;88;0;1;0;0;0;0;0;20;0;0;0;14;0;0;0;
172600037;1;0;1;0;0;0;1;0;0;0;0;0;5;0;4;0;42;0;4;0;1;0;10;0;89;0;0;0;2;0;0;0;119;0;0;0;0;0;2;0;18;0;3;0;7;0;0;0;
172600038;2;0;2;0;0;0;0;0;0;0;0;0;6;0;0;0;68;0;4;0;1;0;16;0;36;0;0;0;0;0;0;0;74;0;1;0;0;0;1;0;40;0;1;0;29;0;0;0;
172600039;1;2;0;0;1;0;1;0;0;0;0;0;23;0;0;0;116;1;30;0;1;0;30;2;6;1;0;0;0;0;0;0;2;0;3;0;0;0;2;0;70;1;0;0;24;0;3;0;
172600040;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;53;0;4;0;2;0;8;0;9;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;54;0;0;0;10;0;1;0;
172600041;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;92;2;3;0;1;0;19;0;15;1;1;0;0;0;0;0;5;0;3;0;0;0;0;0;47;0;0;0;16;0;1;0;
172600042;0;0;0;0;0;0;0;0;0;0;1;0;7;0;2;0;81;2;5;0;1;0;11;0;11;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0;23;1;0;0;4;0;0;0;
172600043;0;0;1;0;0;0;0;0;0;0;0;0;4;0;1;0;44;2;8;0;0;0;21;0;8;0;0;0;0;0;0;0;125;0;2;0;1;0;0;0;24;0;1;0;6;0;4;0;
172600044;1;0;0;0;0;0;0;0;2;0;0;0;12;0;1;0;98;0;3;0;0;0;21;0;13;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;32;0;0;0;9;0;5;0;
172600045;0;0;2;0;0;0;0;0;0;0;0;0;11;0;1;0;100;0;11;0;0;0;19;0;10;0;1;0;0;0;1;0;0;0;4;0;0;0;0;0;39;0;1;0;26;0;6;0;
172600046;0;0;1;0;1;0;2;0;1;0;3;0;7;0;0;1;75;1;4;0;0;0;23;1;4;1;0;0;0;0;0;0;7;0;1;0;0;0;0;0;41;0;0;0;8;0;5;0;
172600047;1;0;0;0;0;0;0;0;1;0;1;0;19;0;1;0;201;2;18;0;2;0;21;0;16;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;118;3;2;0;14;0;0;0;
172600048;6;0;1;0;0;0;2;0;1;0;0;0;18;1;0;0;201;2;15;1;0;0;21;0;11;0;1;0;0;0;0;0;0;0;5;0;0;0;0;0;76;5;0;0;16;1;5;0;
172600049;0;0;0;0;0;0;0;0;0;0;1;0;6;0;4;0;36;0;2;0;0;0;4;0;1;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;31;0;0;0;6;0;0;0;
172600050;0;0;0;0;0;0;0;0;0;0;0;0;11;0;2;0;65;1;3;0;0;0;13;0;12;0;0;0;0;0;1;0;20;2;0;0;0;0;1;0;85;1;0;0;12;0;2;0;
172800001;1;0;0;0;0;0;1;0;3;0;1;0;13;0;3;0;114;0;16;1;1;0;34;0;12;0;0;0;3;0;0;0;10;0;2;0;2;0;2;0;192;2;0;0;30;1;4;0;
172800002;5;0;1;0;0;0;1;0;2;0;0;0;18;0;1;1;122;0;17;0;0;0;43;0;14;0;2;0;5;0;0;0;2;0;5;0;3;0;1;1;96;3;2;0;33;0;0;0;
172800003;0;0;0;0;0;0;1;0;2;0;0;0;17;0;0;0;134;0;22;0;1;0;60;0;15;0;0;0;4;0;0;0;0;0;1;0;0;0;1;0;60;0;1;0;16;0;0;0;
172800004;0;1;0;0;0;0;0;0;2;0;1;0;4;0;0;0;105;1;16;1;1;0;42;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;66;0;0;0;14;0;1;0;
172800005;0;0;0;0;0;0;0;0;1;0;0;0;2;0;2;0;96;1;13;2;3;0;15;1;6;1;3;0;0;0;0;0;1;0;2;0;1;0;0;0;96;2;1;1;11;0;2;0;
172800006;3;0;1;0;0;0;0;0;1;0;1;0;20;0;0;0;103;0;13;0;1;0;23;0;9;0;1;0;0;0;0;0;2;0;1;0;0;0;0;0;74;0;0;0;25;0;0;0;
172800007;0;0;1;0;0;0;0;0;0;0;0;0;7;0;0;0;64;0;10;0;0;0;16;0;5;0;0;0;1;0;0;0;1;0;2;0;0;0;0;0;54;0;0;0;18;0;0;0;
172800008;0;0;0;0;0;0;1;0;1;0;1;0;6;0;1;0;18;0;3;0;0;0;0;0;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;60;0;0;0;6;0;1;0;
172800009;0;0;1;0;0;0;0;0;2;0;1;0;1;0;1;0;26;0;11;0;0;0;7;0;4;0;2;0;1;0;0;0;22;0;0;0;0;0;0;0;104;0;1;0;25;0;0;0;
172800010;0;0;0;0;0;0;0;0;3;0;0;0;7;0;0;0;45;0;11;0;1;0;11;0;3;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0;58;0;1;0;23;1;1;0;
172800011;1;0;1;0;0;0;0;0;5;0;1;0;3;0;3;0;63;0;15;0;1;0;10;0;6;0;1;0;0;0;0;0;2;0;1;0;0;0;0;0;69;1;1;0;14;0;0;0;
172800012;0;0;1;0;0;0;0;0;2;0;0;0;1;0;1;0;58;1;6;1;1;0;10;0;2;0;2;0;0;0;0;0;16;0;0;0;0;0;1;0;79;4;0;0;26;2;0;0;
172800013;0;0;0;0;1;0;0;0;3;1;0;0;0;0;1;0;5;0;1;0;0;0;8;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;64;29;0;0;1;0;0;0;
172800014;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;18;4;1;0;0;0;3;1;1;0;1;0;0;0;0;0;153;11;1;0;1;0;0;0;35;1;0;0;5;0;0;0;
172800015;0;0;0;0;0;0;0;0;2;0;0;0;11;0;1;0;55;0;6;0;0;0;19;0;1;0;1;0;0;0;0;0;2;0;1;0;0;0;0;0;61;0;0;0;17;0;0;0;
172800016;0;0;0;0;2;0;1;0;4;13;1;0;6;0;2;0;88;2;3;0;0;0;16;5;10;0;0;0;3;0;0;0;20;15;2;0;0;0;0;0;123;20;0;0;6;0;0;1;
172800017;0;0;1;0;8;0;2;0;3;0;2;0;4;0;1;0;127;1;7;1;2;0;15;0;11;0;1;0;3;0;0;0;1;0;2;0;0;0;0;0;122;1;1;0;19;0;0;0;
172800018;1;0;1;0;2;0;0;0;2;0;0;0;13;0;1;0;119;1;9;1;2;1;29;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;0;0;0;13;0;0;0;
172800019;5;0;1;0;2;0;0;0;1;0;2;0;22;0;0;0;165;8;15;0;0;0;13;0;2;0;0;0;1;0;0;0;0;0;3;0;1;0;0;0;98;0;2;0;27;0;0;1;
173300001;7;0;1;0;2;0;0;0;2;0;1;0;13;0;1;0;169;0;17;0;0;0;28;0;11;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;38;0;3;0;44;0;2;0;
173300002;3;1;3;0;0;0;0;0;2;0;1;0;7;0;0;0;127;0;18;0;0;0;24;0;15;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;60;0;0;1;34;0;2;0;
173300003;1;0;0;0;1;0;0;0;0;0;1;0;11;0;2;0;139;0;18;0;0;1;18;0;6;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;35;1;0;0;37;1;1;0;
173300004;2;0;1;0;0;0;0;0;1;0;0;0;14;0;1;0;106;0;17;0;1;0;14;0;10;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;36;0;0;0;24;0;6;0;
173300005;2;0;1;0;2;0;0;0;1;0;1;0;6;0;0;0;116;0;13;0;0;0;17;0;5;0;3;0;1;0;1;0;0;0;3;0;0;0;0;0;44;0;0;0;31;0;1;0;
173300006;1;0;0;0;1;0;3;0;2;0;2;0;15;0;1;0;135;2;13;1;0;0;16;0;25;0;0;0;0;0;1;0;0;0;4;0;0;0;1;0;43;0;2;0;55;2;1;0;
173300007;0;0;0;0;0;0;4;0;0;0;0;0;7;0;0;0;79;3;5;0;3;0;13;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;90;3;0;0;28;1;0;0;
173300008;0;0;0;0;1;0;0;0;3;0;0;0;23;0;0;0;113;0;15;0;0;0;18;0;10;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;42;0;0;0;16;0;2;0;
173300009;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;16;0;0;0;2;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;7;0;0;0;
173300010;0;0;1;0;0;0;2;0;0;0;0;0;5;0;0;0;58;1;11;0;0;0;10;0;4;0;0;0;0;0;0;0;1;0;3;0;0;0;2;0;32;1;0;0;16;0;0;0;
173300011;0;0;0;0;0;0;1;0;0;0;1;0;6;0;3;0;96;15;20;2;0;0;11;0;5;0;1;0;0;0;0;0;64;13;1;0;0;0;0;0;52;12;3;0;35;5;0;0;
173300012;0;0;2;0;0;0;0;0;0;0;1;0;3;0;0;0;38;0;9;0;1;0;14;0;1;0;0;0;0;0;0;0;30;0;1;0;0;0;0;0;20;0;0;0;37;0;0;0;
173300013;1;0;3;0;1;1;0;0;1;0;0;0;5;0;0;0;71;2;13;0;2;0;11;1;8;0;0;0;0;0;0;0;6;0;3;0;0;0;0;0;38;2;0;0;16;0;0;0;
173300014;0;0;0;0;0;0;0;0;2;0;1;0;10;0;1;0;42;0;3;0;0;0;5;0;21;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;55;0;1;0;3;0;0;0;
173300015;2;0;0;0;0;0;1;0;0;0;1;0;5;0;0;0;61;1;11;0;1;0;3;1;18;0;0;0;0;0;0;0;7;0;0;0;1;0;1;0;73;1;1;0;14;1;0;0;
173300016;0;1;0;0;2;0;1;0;0;0;0;0;5;0;0;0;41;1;8;1;1;0;18;1;2;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;29;1;1;0;23;0;0;0;
173300017;1;0;0;0;1;0;0;0;0;0;0;0;4;0;4;0;66;0;10;0;0;0;19;0;5;0;0;0;4;0;1;0;9;0;1;0;3;0;0;0;28;0;1;0;39;0;0;0;
173300018;0;0;2;0;1;0;0;0;0;0;0;0;9;0;1;0;40;0;3;0;1;0;7;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;68;11;0;2;20;0;0;0;
173300019;1;0;1;0;0;0;0;0;1;0;0;0;4;0;0;0;48;0;5;0;0;0;4;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;36;0;0;0;19;0;1;0;
173700001;7;0;1;0;0;0;1;0;2;0;0;0;21;4;0;0;166;6;13;1;2;0;22;4;18;0;2;0;2;2;0;0;3;0;15;0;0;0;1;0;67;2;4;0;31;3;14;0;
173700002;7;0;0;0;2;0;0;0;2;0;0;0;17;0;0;0;158;3;14;0;0;0;39;0;20;0;2;0;0;0;0;0;1;0;17;0;2;0;2;0;80;0;1;0;63;0;7;0;
173700003;2;0;1;0;1;0;0;0;0;0;0;0;26;0;0;0;164;1;15;0;1;0;28;2;28;0;1;0;0;0;0;0;1;0;8;0;2;0;0;0;62;0;0;0;73;0;9;0;
173700004;4;0;0;0;1;0;0;0;0;0;1;0;21;1;1;0;148;2;15;1;0;0;28;0;13;0;2;0;7;0;0;0;1;0;6;0;0;0;0;0;42;0;4;0;38;0;2;0;
173700005;0;0;0;0;0;0;0;0;1;0;0;0;6;0;1;0;120;0;13;1;1;0;51;1;13;0;0;0;2;0;0;0;0;0;15;0;0;0;2;0;38;0;0;0;48;3;1;0;
173700006;2;0;1;0;2;0;0;0;0;0;2;0;11;0;2;0;69;0;9;0;1;0;18;1;4;0;1;0;2;0;0;0;1;0;16;0;3;0;0;1;26;1;2;0;22;0;9;0;
173700007;2;0;2;0;0;0;1;0;2;0;1;1;14;0;0;0;103;1;15;1;1;0;22;0;10;0;0;0;0;1;0;0;3;0;10;0;0;0;2;0;85;0;0;0;33;0;2;0;
173700008;3;0;1;0;0;0;0;0;3;1;0;0;26;2;1;0;149;3;18;0;0;1;35;2;12;0;1;0;1;0;0;0;0;0;0;1;4;0;3;0;70;1;1;0;49;2;3;0;
173700009;1;0;0;0;0;0;0;0;2;0;1;0;10;1;0;0;96;4;5;0;0;0;15;0;4;0;0;0;0;0;0;0;2;0;5;0;0;0;2;0;25;1;0;0;28;0;4;0;
173700010;1;0;0;0;0;0;0;0;0;0;1;0;2;0;1;0;17;0;3;0;0;0;4;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;26;0;1;0;1;0;0;0;
173700011;2;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0;33;0;4;0;0;0;8;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;44;0;1;0;25;0;0;0;
173700012;1;0;2;0;0;0;0;0;0;0;0;0;4;0;1;0;55;1;5;0;1;0;9;0;5;0;1;0;2;0;0;0;18;0;0;0;0;0;0;1;58;2;0;0;11;0;1;0;
173700013;0;0;0;0;0;0;0;0;3;0;0;0;2;0;1;0;29;0;1;0;0;0;10;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;47;0;1;0;24;0;0;0;
173700014;1;0;4;0;1;0;0;0;0;1;1;0;4;1;0;0;156;19;7;4;1;0;23;5;15;1;0;0;1;0;0;0;16;3;0;0;1;1;2;1;93;20;3;0;39;2;0;0;
173700015;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;12;0;4;0;0;0;5;0;3;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;8;0;0;0;8;0;0;0;
173700016;1;0;1;0;0;0;0;0;1;0;0;1;6;0;0;0;72;3;12;0;1;0;16;0;7;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;58;2;0;0;13;0;0;0;
173700017;4;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;47;1;7;0;0;1;21;0;6;0;1;0;2;0;0;0;10;0;0;0;2;0;0;0;71;0;1;0;12;0;6;0;
173700018;2;0;1;0;1;0;0;0;0;0;1;0;8;0;1;0;104;0;16;2;1;0;14;0;1;0;1;0;2;0;0;0;19;0;0;2;4;0;0;0;76;4;0;0;29;0;0;0;
173700019;1;0;2;0;0;0;0;0;1;0;1;0;0;0;0;0;33;0;4;0;0;0;17;0;4;0;1;0;1;0;1;0;44;0;1;0;2;0;1;0;39;0;1;0;0;0;1;0;
173700020;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;59;3;8;0;0;0;12;0;3;0;1;0;0;0;0;0;2;0;0;0;1;0;0;0;51;1;0;0;7;0;1;0;
173700021;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;40;0;3;0;1;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;6;0;0;0;
173700022;3;0;1;0;0;0;0;0;0;0;0;0;13;0;0;0;25;0;6;1;0;0;6;0;6;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;22;1;0;0;9;0;2;0;
173700023;1;0;0;0;0;0;0;0;1;0;0;0;5;0;0;0;31;0;3;0;0;0;1;0;5;0;0;0;2;0;0;0;3;1;1;0;0;0;0;0;16;1;0;0;7;0;0;0;
173700024;0;0;0;0;0;0;0;0;0;0;1;0;4;0;2;0;21;0;3;0;0;0;2;0;7;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;22;0;1;0;5;0;0;0;
173700025;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;
173900001;0;0;2;0;0;0;0;0;3;0;0;0;31;0;0;0;128;0;11;0;7;1;28;0;15;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;43;1;2;0;43;0;0;0;
173900002;3;0;0;0;0;0;0;0;1;0;0;0;13;0;1;0;100;1;8;0;9;0;24;1;16;0;1;0;0;0;0;0;1;0;2;0;0;0;0;0;83;1;2;0;46;0;1;0;
173900003;5;0;1;0;0;0;1;0;1;0;1;0;15;0;1;0;135;0;12;0;5;0;29;1;16;0;0;0;0;0;1;0;1;0;2;0;1;0;1;0;115;1;3;0;41;2;0;0;
173900004;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;4;1;0;0;3;0;0;1;0;0;0;0;1;0;0;0;89;2;1;0;0;0;0;0;40;0;0;0;3;0;0;0;
173900005;0;0;0;0;0;0;0;0;1;0;0;0;15;1;0;0;58;0;9;0;1;0;12;0;6;0;0;0;0;0;0;0;146;2;1;0;1;0;0;0;36;0;3;0;14;1;0;0;
173900006;2;0;1;0;0;0;1;0;0;0;0;0;9;0;3;0;118;1;12;0;4;0;25;1;13;0;1;0;0;0;0;0;16;1;3;0;0;0;0;0;49;2;0;0;43;0;2;0;
173900007;0;0;0;0;0;0;0;0;0;0;0;0;11;2;0;0;66;1;6;0;0;0;10;0;12;0;0;0;0;0;0;0;56;1;1;0;1;0;0;0;25;1;0;0;15;1;4;0;
173900008;4;0;1;0;1;0;0;0;0;0;0;0;8;0;2;0;78;0;4;0;2;0;20;0;10;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;38;0;0;0;26;0;6;0;
173900009;1;0;0;0;0;0;1;0;2;0;1;0;7;0;3;0;51;0;8;0;1;0;20;0;2;0;0;0;0;0;0;0;203;0;1;0;1;0;0;0;16;0;0;0;8;0;2;0;
173900010;0;0;0;0;1;0;0;0;0;0;1;0;6;0;2;0;26;0;5;0;1;0;9;0;3;0;0;0;0;0;1;0;68;2;2;0;0;0;0;0;31;0;0;0;8;0;0;0;
174000001;5;0;1;0;0;0;0;0;0;0;1;0;19;0;4;0;134;2;22;0;0;0;18;0;10;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;36;0;1;0;16;1;0;0;
174000002;3;0;0;0;0;0;0;0;2;0;0;0;14;0;2;0;169;0;19;0;0;0;30;0;13;0;1;0;4;0;4;0;3;0;0;0;1;0;2;0;88;0;1;0;16;0;2;0;
174000003;1;0;1;0;0;0;0;0;1;0;0;0;22;0;0;0;138;1;21;0;0;0;36;0;5;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;46;0;2;0;31;1;0;0;
174000004;1;0;0;0;1;0;2;0;3;0;1;0;41;0;2;0;161;1;19;1;0;0;25;0;14;0;0;0;1;0;0;0;15;0;1;0;4;0;1;0;69;1;0;0;14;0;0;0;
174000005;4;0;1;0;0;0;0;0;0;0;0;0;31;0;2;0;138;0;25;0;0;0;29;0;8;0;0;0;1;0;0;0;6;0;1;0;0;0;2;0;81;0;3;0;39;0;0;0;
174000006;0;0;0;0;0;0;2;0;1;0;0;0;17;1;0;0;25;0;7;0;1;0;6;0;1;0;0;0;0;0;1;0;65;4;0;0;0;0;0;0;171;0;0;0;6;0;0;0;
174100001;5;0;0;0;0;1;0;0;0;0;0;0;23;0;0;0;164;9;29;4;0;0;39;3;15;0;0;0;1;0;0;0;1;0;3;0;1;1;0;0;35;2;1;0;30;0;1;0;
174100002;1;0;1;0;1;0;3;0;1;0;0;0;13;0;0;0;63;0;14;0;0;0;18;1;12;0;0;0;0;0;0;0;50;0;2;0;2;0;2;0;90;1;3;0;18;0;16;0;
174100003;1;0;2;0;1;0;1;0;5;0;0;0;17;0;2;0;178;0;18;2;0;0;33;5;23;0;0;0;0;0;0;0;9;0;9;0;1;0;1;0;126;9;6;1;28;0;5;2;
174100004;1;0;2;0;1;0;0;0;0;0;3;0;45;0;1;0;149;1;17;0;1;0;27;0;12;0;0;0;0;0;3;0;0;0;7;0;0;0;0;0;37;0;2;0;30;1;10;0;
174100005;1;0;3;0;0;0;0;0;1;0;0;0;37;0;1;0;131;1;26;0;0;0;34;0;25;0;0;0;2;0;2;0;2;2;7;0;0;0;0;0;70;1;4;0;12;0;11;0;
174100006;2;0;1;0;0;0;0;0;2;0;0;0;28;0;1;0;142;0;22;0;0;0;27;0;28;0;0;0;3;1;0;0;0;0;4;0;2;0;1;0;46;0;2;0;19;0;2;0;
174100007;0;0;0;0;1;0;1;0;1;0;0;0;45;0;1;0;145;2;21;1;2;1;17;1;13;0;1;0;0;0;0;0;0;0;8;0;0;0;0;0;51;0;2;0;25;0;9;0;
174100008;1;0;1;0;0;0;0;0;2;0;0;0;42;0;1;0;203;0;20;0;0;0;28;0;13;0;0;0;3;0;0;0;0;0;9;0;1;0;1;0;57;0;0;0;24;0;11;0;
174100009;3;0;2;0;0;0;1;0;2;1;1;0;35;0;3;0;141;0;17;0;0;0;28;1;8;0;0;0;0;0;0;0;1;0;6;0;1;0;0;0;58;1;1;0;34;0;12;0;
174100010;2;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;78;1;17;1;1;0;21;0;12;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;19;0;2;0;16;0;3;0;
174100011;0;0;2;0;0;0;0;0;2;0;0;0;22;1;0;0;128;1;16;1;5;0;29;0;24;0;2;0;0;0;1;0;0;0;2;0;0;0;1;0;39;0;1;0;23;0;6;0;
174100012;2;0;0;0;0;0;0;0;3;0;0;0;33;0;1;0;120;0;21;0;2;0;41;0;18;0;1;0;0;0;0;0;0;0;8;0;1;0;0;0;40;0;0;0;12;0;0;0;
174100013;3;0;0;0;0;0;0;0;1;0;0;0;31;0;1;0;168;2;15;1;4;0;21;0;14;1;0;0;0;0;0;0;4;0;4;0;2;0;0;0;38;1;0;0;9;0;4;0;
174100014;5;0;1;0;0;0;0;0;3;0;0;0;29;0;4;1;146;2;20;0;1;0;16;1;22;0;0;0;1;0;0;0;0;0;9;0;2;0;1;0;40;1;1;0;25;0;4;0;
174100015;0;0;1;0;0;0;0;0;0;0;0;0;16;0;0;0;42;0;12;0;0;0;37;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;66;0;0;0;10;0;1;0;
174100016;0;0;0;0;0;0;0;0;1;1;0;0;11;1;1;0;57;0;10;0;0;2;27;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;64;7;0;0;4;0;2;0;
174100017;1;0;0;0;0;0;0;0;0;0;0;1;28;0;4;0;114;4;10;1;1;0;42;2;7;0;0;0;0;0;1;0;12;0;3;0;2;0;1;0;37;3;1;0;30;0;1;1;
174100018;0;0;0;0;0;0;0;0;0;0;6;0;5;0;2;0;46;0;5;0;0;0;21;0;4;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;60;0;0;0;8;0;0;0;
174100019;0;0;1;0;0;0;1;0;0;0;0;0;42;0;0;0;39;1;20;0;0;0;14;3;8;0;0;0;1;0;0;0;0;0;8;0;0;0;0;0;69;1;1;0;14;0;4;0;
174100020;3;0;2;0;0;0;0;0;0;0;0;0;59;0;1;0;121;0;16;0;1;0;25;0;15;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;25;0;1;0;25;0;2;0;
174100021;0;0;0;0;0;0;1;0;0;0;2;0;60;0;0;0;104;0;16;0;1;0;13;0;11;0;0;0;3;0;0;0;0;0;14;0;1;0;0;0;50;0;0;0;16;0;0;0;
174100022;2;0;1;0;0;0;0;0;1;0;0;0;15;0;0;0;130;0;10;0;1;0;17;0;7;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;73;0;4;0;16;0;5;0;
