010300095;гр.Благоевград;4279;0;0;0
010300096;гр.Благоевград;4279;0;0;0
010300098;с.Бистрица;4217;0;0;0
010300099;с.Горно Хърсово;17004;0;0;0
010300100;с.Марулево;47370;0;0;0
010300101;с.Изгрев;134;0;0;0
010300102;с.Церово;78464;0;0;0
010300103;с.Покровник;57159;0;0;0
010300104;с.Мощанец;49179;0;0;0
010300105;с.Падеш;55107;0;0;0
010300107;с.Габрово;14204;0;0;0
010300108;с.Дебочица;20328;0;0;0
010300109;с.Лешко;43520;0;0;0
010300110;с.Лешко;43520;0;0;0
010300111;с.Бело поле;3664;0;0;0
010300112;с.Рилци;62699;0;0;0
010300113;с.Дъбрава;24367;0;0;0
010300114;с.Зелендол;30702;0;0;0
010300115;с.Българчево;7377;0;0;0
010300116;с.Бучино;7168;0;0;0
010300117;с.Селище;66055;0;0;0
010300118;с.Дренково;23652;0;0;0
010300119;с.Логодаж;68792;0;0;0
010300120;с.Клисура;37263;0;0;0
010300121;с.Еленово;27231;0;0;0
010300124;гр.Благоевград;4279;0;0;0
011100001;гр.Гоце Делчев;17395;0;0;0
011100002;гр.Гоце Делчев;17395;0;0;0
011100003;гр.Гоце Делчев;17395;0;0;0
011100004;гр.Гоце Делчев;17395;0;0;0
011100005;гр.Гоце Делчев;17395;0;0;0
011100006;гр.Гоце Делчев;17395;0;0;0
011100007;гр.Гоце Делчев;17395;0;0;0
011100008;гр.Гоце Делчев;17395;0;0;0
011100009;гр.Гоце Делчев;17395;0;0;0
011100010;гр.Гоце Делчев;17395;0;0;0
011100011;гр.Гоце Делчев;17395;0;0;0
011100012;гр.Гоце Делчев;17395;0;0;0
011100013;гр.Гоце Делчев;17395;0;0;0
011100014;гр.Гоце Делчев;17395;0;0;0
011100015;гр.Гоце Делчев;17395;0;0;0
011100016;гр.Гоце Делчев;17395;0;0;0
011100017;гр.Гоце Делчев;17395;0;0;0
011100018;гр.Гоце Делчев;17395;0;0;0
011100019;гр.Гоце Делчев;17395;0;0;0
011100020;гр.Гоце Делчев;17395;0;0;0
011100021;гр.Гоце Делчев;17395;0;0;0
011100022;гр.Гоце Делчев;17395;0;0;0
011100023;гр.Гоце Делчев;17395;0;0;0
011100024;с.Мусомища;49432;0;0;0
011100025;с.Мусомища;49432;0;0;0
011100026;с.Мусомища;49432;0;0;0
011100027;с.Борово;5606;0;0;0
011100028;с.Борово;5606;0;0;0
011100029;с.Баничан;2600;0;0;0
011100030;с.Господинци;17347;0;0;0
011100031;с.Буково;7003;0;0;0
011100032;с.Брезница;6306;0;0;0
011100033;с.Брезница;6306;0;0;0
011100034;с.Брезница;6306;0;0;0
011100035;с.Брезница;6306;0;0;0
011100036;с.Корница;38666;0;0;0
