081500028;815;55;6;0;56;171;0
081500029;815;55;5;0;56;121;0
081500030;815;55;0;0;56;36;0
081500031;815;55;49;0;56;192;0
081500032;815;55;147;0;56;22;0
081500033;815;55;36;0;56;120;0
081500034;815;55;4;0;56;29;0
081500035;815;55;1;0;56;22;0
081500036;815;55;9;0;56;82;0
081500037;815;55;1;0;56;62;0
081500038;815;55;95;0;56;169;5
081500039;815;55;6;0;56;118;0
081500040;815;55;101;3;56;194;2
081500041;815;55;12;0;56;51;2
081500042;815;55;5;0;56;41;0
081500043;815;55;23;0;56;248;3
081500044;815;55;43;0;56;220;5
081500045;815;55;167;2;56;25;0
081500046;815;55;5;0;56;108;0
081500047;815;55;0;0;56;63;0
081500048;815;55;2;0;56;35;0
081500049;815;55;3;0;56;53;0
081500050;815;55;11;0;56;90;0
081500051;815;55;2;0;56;30;0
081500052;815;55;40;2;56;53;4
081500053;815;55;3;0;56;83;0
081500054;815;55;6;1;56;67;2
081500055;815;55;54;1;56;13;1
081500056;815;55;53;0;56;107;0
081500057;815;55;2;0;56;28;0
081500058;815;55;160;0;56;204;0
081500059;815;55;2;0;56;194;2
081500060;815;55;263;3;56;74;1
081500061;815;55;125;6;56;112;4
081500062;815;55;10;0;56;5;0
081500063;815;55;15;0;56;36;0
081500064;815;55;265;4;56;23;0
081500065;815;55;45;0;56;34;0
081500066;815;55;27;0;56;135;2
081500067;815;55;116;0;56;94;0
081500068;815;55;5;0;56;38;0
081700001;817;34;223;0;68;118;2
081700002;817;34;309;0;68;103;0
081700003;817;34;93;0;68;219;0
081700004;817;34;47;0;68;230;9
081700005;817;34;239;0;68;113;0
081700006;817;34;275;0;68;115;0
081700007;817;34;270;1;68;100;0
081700008;817;34;239;3;68;149;1
081700009;817;34;168;1;68;59;0
081700010;817;34;283;0;68;139;3
081700011;817;34;227;1;68;114;0
081700012;817;34;63;0;68;212;5
081700013;817;34;241;1;68;80;1
081700014;817;34;215;2;68;95;0
081700015;817;34;51;0;68;118;4
081700016;817;34;7;1;68;7;0
081700017;817;34;23;0;68;22;0
081700018;817;34;257;0;68;70;0
081700019;817;34;251;0;68;73;0
081700020;817;34;30;2;68;22;0
081700021;817;34;21;0;68;64;2
081700022;817;34;13;2;68;11;2
081700023;817;34;7;0;68;16;0
081700024;817;34;31;0;68;12;0
081700025;817;34;16;0;68;10;0
081700026;817;34;10;0;68;7;0
081700027;817;34;40;0;68;51;0
081700028;817;34;16;0;68;12;0
081700029;817;34;13;0;68;38;0
081700030;817;34;38;0;68;115;1
081700031;817;34;37;0;68;34;1
081700032;817;34;13;0;68;28;0
081700033;817;34;7;0;68;22;0
081700034;817;34;17;0;68;14;0
082700001;827;43;246;0;56;178;0
082700002;827;43;193;0;56;206;0
082700003;827;43;215;0;56;149;0
082700004;827;43;242;8;56;135;2
082700005;827;43;139;0;56;189;0
082700006;827;43;159;2;56;162;0
082700007;827;43;252;0;56;189;0
082700008;827;43;41;0;56;28;0
082700009;827;43;83;0;56;50;0
082700010;827;43;229;1;56;197;3
082700011;827;43;112;0;56;87;0
082700012;827;43;85;0;56;153;3
082700013;827;43;21;0;56;33;0
082700014;827;43;25;0;56;28;0
082700015;827;43;84;0;56;37;0
082700016;827;43;15;0;56;2;0
082700017;827;43;99;1;56;209;6
082700018;827;43;194;0;56;144;0
082700019;827;43;238;0;56;151;0
082700020;827;43;101;2;56;171;3
082700021;827;43;27;0;56;33;0
082700022;827;43;87;0;56;130;0
082700023;827;43;96;3;56;26;0
082700024;827;43;6;0;56;12;0
082700025;827;43;158;1;56;63;0
082700026;827;43;3;0;56;13;0
082700027;827;43;260;20;56;76;4
082700028;827;43;160;0;56;192;0
082700029;827;43;48;0;56;77;0
082700030;827;43;137;2;56;83;0
082700031;827;43;61;1;56;20;1
082700032;827;43;82;0;56;92;0
082700033;827;43;2;0;56;12;0
082700034;827;43;5;0;56;18;0
082700035;827;43;15;0;56;10;0
082800001;828;68;142;1;69;63;1
082800002;828;68;128;0;69;79;0
082800003;828;68;149;0;69;47;0
082800004;828;68;141;1;69;87;0
082800005;828;68;178;0;69;73;0
082800006;828;68;200;0;69;114;0
082800007;828;68;232;5;69;101;0
082800008;828;68;219;1;69;76;1
082800009;828;68;208;1;69;82;0
082800010;828;68;173;0;69;79;0
082800011;828;68;178;0;69;74;1
082800012;828;68;158;2;69;40;0
082800013;828;68;172;0;69;76;0
082800014;828;68;231;0;69;111;0
082800015;828;68;213;0;69;103;0
082800016;828;68;220;3;69;110;0
082800017;828;68;164;0;69;87;0
082800018;828;68;211;2;69;83;0
082800019;828;68;152;2;69;94;0
082800020;828;68;157;0;69;79;0
082800021;828;68;135;0;69;90;0
082800022;828;68;230;0;69;94;0
082800023;828;68;150;1;69;73;0
082800024;828;68;172;0;69;83;0
082800025;828;68;214;1;69;82;0
082800026;828;68;166;2;69;75;0
082800027;828;68;133;0;69;95;1
082800028;828;68;179;0;69;96;0
082800029;828;68;163;3;69;79;0
082800030;828;68;163;5;69;97;3
082800031;828;68;158;0;69;115;0
082800032;828;68;201;0;69;107;0
082800033;828;68;175;0;69;74;0
082800034;828;68;153;0;69;59;0
082800035;828;68;156;4;69;57;1
082800036;828;68;167;1;69;64;1
082800037;828;68;140;0;69;73;0
082800038;828;68;85;0;69;55;2
082800039;828;68;84;0;69;66;0
082800040;828;68;131;1;69;82;1
082800041;828;68;157;0;69;85;0
082800042;828;68;163;2;69;86;2
082800043;828;68;157;3;69;71;0
082800044;828;68;151;0;69;94;1
082800045;828;68;196;0;69;112;0
082800046;828;68;174;2;69;66;0
082800047;828;68;159;2;69;108;3
082800048;828;68;82;0;69;74;0
082800049;828;68;85;2;69;54;1
082800050;828;68;211;0;69;110;0
082800051;828;68;159;3;69;86;3
082800052;828;68;139;0;69;85;0
082800053;828;68;92;2;69;70;1
082800054;828;68;90;0;69;43;0
082800055;828;68;95;0;69;97;0
082800056;828;68;189;1;69;115;2
082800057;828;68;137;0;69;87;0
082800058;828;68;153;1;69;88;0
082800059;828;68;238;0;69;92;0
082800060;828;68;212;2;69;102;0
082800061;828;68;206;0;69;92;0
082800062;828;68;192;2;69;100;1
082800063;828;68;185;1;69;85;0
082800064;828;68;233;0;69;99;0
082800065;828;68;152;0;69;65;1
082800066;828;68;175;3;69;65;1
082800067;828;68;161;0;69;100;1
082800068;828;68;158;7;69;73;1
082800069;828;68;168;0;69;65;0
082800070;828;68;152;1;69;81;0
082800071;828;68;154;0;69;61;0
082800072;828;68;187;0;69;70;0
082800073;828;68;117;0;69;66;0
082800074;828;68;128;1;69;68;0
082800075;828;68;88;0;69;45;0
082800076;828;68;217;1;69;76;0
082800077;828;68;41;8;69;27;0
082800078;828;68;85;3;69;84;3
082800079;828;68;127;2;69;71;0
082800080;828;68;84;0;69;44;1
082800081;828;68;110;0;69;69;0
082800082;828;68;103;1;69;69;2
082800083;828;68;64;0;69;40;0
082800084;828;68;42;1;69;80;1
082800085;828;68;76;0;69;55;0
082800086;828;68;88;1;69;57;1
082800087;828;68;128;3;69;78;0
082800088;828;68;109;1;69;59;1
082800089;828;68;104;0;69;50;0
082800090;828;68;120;3;69;52;2
082800091;828;68;208;0;69;83;0
082800092;828;68;132;2;69;67;0
082800093;828;68;174;2;69;85;0
082800094;828;68;190;1;69;62;1
082800095;828;68;126;2;69;63;0
082800096;828;68;148;0;69;76;0
082800097;828;68;168;1;69;85;0
082800098;828;68;152;1;69;67;0
082800099;828;68;157;0;69;71;0
082800100;828;68;160;2;69;73;1
082800101;828;68;57;0;69;33;0
082800102;828;68;200;0;69;72;0
082800103;828;68;188;0;69;97;0
082800104;828;68;35;0;69;25;0
082800105;828;68;178;0;69;85;0
082800106;828;68;211;0;69;93;0
082800107;828;68;131;1;69;35;0
082800108;828;68;119;0;69;39;0
082800109;828;68;158;6;69;36;0
082800110;828;68;158;5;69;62;3
082800111;828;68;151;0;69;82;0
082800112;828;68;139;0;69;46;0
082800113;828;68;140;0;69;60;0
082800114;828;68;148;1;69;56;1
082800115;828;68;167;0;69;71;0
082800116;828;68;173;2;69;43;1
082800117;828;68;152;1;69;73;1
082800118;828;68;151;4;69;61;0
082800119;828;68;113;3;69;42;1
082800120;828;68;116;0;69;54;0
082800121;828;68;85;0;69;35;0
082800122;828;68;70;0;69;18;0
082800123;828;68;82;4;69;18;0
082800124;828;68;80;5;69;7;0
082800125;828;68;101;1;69;8;1
082800126;828;68;104;3;69;8;2
082800127;828;68;31;0;69;14;0
082800128;828;68;61;0;69;25;0
082800130;828;68;10;0;69;4;0
100400001;1004;42;178;0;67;108;0
100400002;1004;42;127;0;67;123;0
100400003;1004;42;174;0;67;116;0
100400004;1004;42;169;0;67;100;0
100400005;1004;42;174;3;67;144;3
100400006;1004;42;249;0;67;196;0
100400007;1004;42;147;0;67;73;0
100400008;1004;42;243;0;67;106;0
100400009;1004;42;148;6;67;248;5
100400010;1004;42;83;0;67;79;0
100400011;1004;42;145;0;67;123;1
100400012;1004;42;76;0;67;58;0
100400013;1004;42;23;0;67;39;0
100400014;1004;42;75;0;67;77;0
100400015;1004;42;31;0;67;26;0
100400016;1004;42;60;0;67;24;0
100400017;1004;42;18;1;67;48;0
100400018;1004;42;42;0;67;23;0
100400019;1004;42;20;0;67;12;0
100400020;1004;42;57;0;67;15;0
100400021;1004;42;29;1;67;5;0
100400022;1004;42;23;0;67;8;1
100400023;1004;42;30;0;67;24;0
100400024;1004;42;8;0;67;9;0
100400025;1004;42;23;0;67;2;0
100400026;1004;42;14;0;67;2;0
100400027;1004;42;15;0;67;7;0
100500001;1005;56;196;1;68;179;3
100500002;1005;56;193;3;68;205;3
100500003;1005;56;126;1;68;148;0
100500004;1005;56;100;1;68;99;2
100500005;1005;56;118;0;68;161;2
100500006;1005;56;26;0;68;5;1
100500007;1005;56;18;2;68;10;0
100500008;1005;56;44;0;68;13;0
100500009;1005;56;28;0;68;15;0
100500010;1005;56;38;0;68;26;0
100500011;1005;56;15;0;68;9;0
100500012;1005;56;32;0;68;11;1
102700001;1027;43;86;0;56;174;2
102700002;1027;43;139;0;56;212;2
102700003;1027;43;131;1;56;211;0
102700004;1027;43;105;0;56;135;0
102700005;1027;43;125;3;56;78;0
102700006;1027;43;84;1;56;63;1
102700007;1027;43;93;0;56;75;0
102700008;1027;43;177;10;56;59;0
102700009;1027;43;124;0;56;95;0
102700010;1027;43;49;0;56;10;0
102700011;1027;43;93;2;56;29;0
102700012;1027;43;37;0;56;15;0
102700013;1027;43;28;2;56;18;0
102700014;1027;43;34;2;56;7;0
102700015;1027;43;42;0;56;16;0
102700016;1027;43;36;3;56;6;0
104100001;1041;43;117;4;67;137;3
104100002;1041;43;206;5;67;232;4
104100003;1041;43;215;0;67;284;0
104100004;1041;43;367;5;67;260;1
104100005;1041;43;424;1;67;242;6
104100006;1041;43;330;4;67;191;1
104100007;1041;43;366;1;67;223;1
104100008;1041;43;246;2;67;95;0
104100009;1041;43;197;0;67;74;0
104100010;1041;43;14;0;67;8;0
104800001;1048;43;105;0;56;119;0
104800002;1048;43;111;0;56;124;0
104800003;1048;43;188;2;56;142;2
104800004;1048;43;154;0;56;100;0
104800005;1048;43;130;2;56;74;1
104800006;1048;43;148;0;56;118;0
104800007;1048;43;91;0;56;70;0
104800008;1048;43;93;0;56;113;0
104800009;1048;43;84;0;56;79;1
104800010;1048;43;132;2;56;132;1
104800011;1048;43;155;0;56;156;0
104800012;1048;43;76;0;56;109;3
104800013;1048;43;176;2;56;110;0
104800014;1048;43;84;0;56;114;0
104800015;1048;43;124;0;56;151;0
104800016;1048;43;118;2;56;127;0
104800017;1048;43;97;0;56;147;0
104800018;1048;43;143;0;56;147;0
104800019;1048;43;411;4;56;157;2
104800020;1048;43;202;0;56;182;2
104800021;1048;43;178;0;56;128;0
104800022;1048;43;201;1;56;143;1
104800023;1048;43;142;1;56;158;3
104800024;1048;43;190;2;56;151;3
104800025;1048;43;150;3;56;145;3
104800026;1048;43;168;0;56;135;0
104800027;1048;43;80;0;56;83;0
104800028;1048;43;143;3;56;132;2
104800029;1048;43;128;1;56;89;0
104800030;1048;43;127;1;56;171;0
104800031;1048;43;115;0;56;187;0
104800032;1048;43;98;0;56;116;0
104800033;1048;43;152;4;56;121;0
104800034;1048;43;178;5;56;193;9
104800035;1048;43;101;2;56;213;3
104800036;1048;43;144;3;56;80;1
104800037;1048;43;80;2;56;96;3
104800038;1048;43;118;0;56;123;0
104800039;1048;43;134;0;56;130;0
104800040;1048;43;130;0;56;170;2
104800041;1048;43;176;0;56;142;1
104800042;1048;43;150;1;56;129;1
104800043;1048;43;84;0;56;105;0
104800044;1048;43;139;0;56;118;0
104800045;1048;43;127;0;56;146;0
104800046;1048;43;184;0;56;148;0
104800047;1048;43;182;3;56;163;3
104800048;1048;43;112;0;56;108;0
104800049;1048;43;187;1;56;166;0
104800050;1048;43;104;0;56;136;0
104800051;1048;43;120;0;56;170;0
104800052;1048;43;19;0;56;9;0
104800053;1048;43;157;0;56;195;0
104800054;1048;43;95;0;56;294;0
104800055;1048;43;49;2;56;40;0
104800056;1048;43;32;0;56;38;0
104800057;1048;43;119;0;56;122;0
104800058;1048;43;127;1;56;97;0
104800059;1048;43;131;0;56;118;1
104800060;1048;43;86;0;56;78;0
104800061;1048;43;53;0;56;16;0
104800062;1048;43;10;0;56;8;0
104800063;1048;43;61;0;56;47;1
104800064;1048;43;17;0;56;13;0
104800065;1048;43;26;0;56;10;0
104800066;1048;43;25;1;56;35;1
104800067;1048;43;115;0;56;125;0
104800068;1048;43;124;0;56;161;0
104800069;1048;43;126;0;56;142;3
104800070;1048;43;136;0;56;189;0
104800071;1048;43;95;0;56;115;3
104800072;1048;43;126;1;56;144;1
104800076;1048;43;18;0;56;18;0
111800001;1118;43;118;2;56;75;1
111800002;1118;43;120;0;56;114;0
111800003;1118;43;125;0;56;101;0
111800004;1118;43;110;0;56;102;2
111800005;1118;43;106;0;56;87;0
111800006;1118;43;133;0;56;144;0
111800007;1118;43;93;0;56;94;0
111800008;1118;43;109;0;56;82;0
111800009;1118;43;77;0;56;63;0
111800010;1118;43;67;0;56;105;0
111800011;1118;43;76;0;56;91;1
111800012;1118;43;79;1;56;94;1
111800013;1118;43;113;0;56;111;0
111800014;1118;43;98;1;56;98;1
111800015;1118;43;157;0;56;143;0
111800016;1118;43;123;0;56;74;0
111800017;1118;43;88;0;56;115;0
111800018;1118;43;91;3;56;113;0
111800019;1118;43;97;1;56;115;0
111800020;1118;43;155;0;56;120;0
111800021;1118;43;121;0;56;122;0
111800022;1118;43;103;0;56;98;0
111800023;1118;43;77;0;56;78;0
111800024;1118;43;89;0;56;82;1
111800025;1118;43;75;0;56;85;2
111800026;1118;43;116;0;56;102;0
111800027;1118;43;103;0;56;112;0
111800028;1118;43;121;0;56;106;0
111800029;1118;43;82;0;56;109;0
111800030;1118;43;92;1;56;79;2
111800031;1118;43;89;2;56;102;2
111800032;1118;43;100;0;56;59;0
111800033;1118;43;91;0;56;60;0
111800034;1118;43;47;0;56;42;0
111800035;1118;43;124;1;56;119;0
111800036;1118;43;104;2;56;97;0
111800037;1118;43;36;0;56;72;0
111800038;1118;43;122;3;56;140;2
111800040;1118;43;23;0;56;66;0
111800041;1118;43;95;3;56;70;0
111800042;1118;43;196;0;56;267;0
111800044;1118;43;158;0;56;124;0
111800046;1118;43;218;0;56;102;0
111800048;1118;43;268;2;56;203;1
111800050;1118;43;39;2;56;52;0
111800051;1118;43;29;1;56;24;0
111800052;1118;43;217;0;56;68;0
111800054;1118;43;26;0;56;43;0
111800055;1118;43;25;0;56;26;0
111800057;1118;43;13;0;56;16;1
111800058;1118;43;79;1;56;38;2
111800059;1118;43;25;0;56;54;0
111800060;1118;43;10;0;56;11;0
111800061;1118;43;22;0;56;37;0
111800062;1118;43;22;0;56;26;0
111800063;1118;43;59;0;56;66;1
111800064;1118;43;50;0;56;63;0
111800065;1118;43;43;0;56;60;0
111800066;1118;43;25;0;56;42;0
111800067;1118;43;97;0;56;131;1
111800068;1118;43;117;0;56;122;0
111800069;1118;43;67;2;56;76;1
111800070;1118;43;89;2;56;130;1
111800071;1118;43;174;2;56;141;2
111800072;1118;43;97;0;56;141;0
111800074;1118;43;53;0;56;57;0
111800075;1118;43;67;0;56;37;0
111800076;1118;43;149;0;56;138;2
111800078;1118;43;49;0;56;14;0
111800079;1118;43;71;1;56;39;1
111800080;1118;43;35;0;56;73;0
111800081;1118;43;19;0;56;5;0
111800082;1118;43;107;0;56;118;0
111800083;1118;43;106;0;56;115;0
111800084;1118;43;57;0;56;96;0
111800085;1118;43;93;0;56;128;0
111800086;1118;43;109;1;56;62;0
111800087;1118;43;119;0;56;115;0
111800088;1118;43;104;1;56;80;0
111800089;1118;43;92;1;56;126;0
111800090;1118;43;91;0;56;81;0
111800091;1118;43;115;0;56;127;0
111800092;1118;43;134;1;56;128;1
111800093;1118;43;140;0;56;104;0
111800094;1118;43;90;0;56;85;0
111800096;1118;43;112;0;56;45;0
111800097;1118;43;27;0;56;13;0
111800098;1118;43;8;0;56;17;0
111800099;1118;43;88;0;56;92;0
111800100;1118;43;59;0;56;102;0
111800101;1118;43;91;0;56;86;2
111800102;1118;43;8;0;56;14;0
111800104;1118;43;37;0;56;3;0
111800105;1118;43;24;0;56;6;0
111800106;1118;43;15;2;56;15;0
111800108;1118;43;16;0;56;23;0
113300001;1133;20;132;0;43;23;0
113300002;1133;20;165;0;43;152;0
113300003;1133;20;205;0;43;193;0
113300004;1133;20;28;0;43;82;0
113300005;1133;20;216;0;43;321;0
113300006;1133;20;197;0;43;129;0
113300007;1133;20;133;0;43;214;0
113300008;1133;20;163;0;43;221;0
113300009;1133;20;244;0;43;194;0
113300010;1133;20;124;1;43;268;4
113300012;1133;20;33;0;43;3;0
113300014;1133;20;10;1;43;233;0
113300015;1133;20;2;0;43;49;0
113300016;1133;20;244;0;43;168;0
113300017;1133;20;428;0;43;203;0
113300018;1133;20;45;0;43;29;0
113300019;1133;20;23;0;43;12;0
113300020;1133;20;36;0;43;273;2
113300021;1133;20;18;1;43;127;1
113300022;1133;20;8;1;43;71;3
113300023;1133;20;97;0;43;277;0
113300024;1133;20;46;0;43;200;0
113300025;1133;20;66;0;43;202;0
113300026;1133;20;62;0;43;300;2
113300027;1133;20;106;1;43;318;6
113300028;1133;20;85;0;43;285;2
113300029;1133;20;120;1;43;205;2
113300031;1133;20;62;0;43;227;2
113300032;1133;20;98;4;43;333;9
113300033;1133;20;88;0;43;201;0
113300034;1133;20;85;0;43;230;3
113300035;1133;20;38;0;43;175;1
113300036;1133;20;104;0;43;268;0
113300038;1133;20;49;0;43;149;0
113300040;1133;20;32;0;43;77;0
113300041;1133;20;8;0;43;16;0
113300042;1133;20;3;0;43;19;0
113300043;1133;20;8;0;43;16;0
120200001;1202;43;104;1;69;35;2
120200002;1202;43;212;0;69;67;0
120200003;1202;43;201;0;69;93;0
120200004;1202;43;133;1;69;91;0
120200005;1202;43;140;1;69;83;1
120200006;1202;43;160;0;69;72;0
120200007;1202;43;179;0;69;75;0
120200008;1202;43;206;2;69;80;0
120200009;1202;43;120;0;69;89;0
120200010;1202;43;105;0;69;53;0
120200011;1202;43;174;0;69;90;0
120200012;1202;43;170;0;69;75;0
120200013;1202;43;172;0;69;59;0
120200014;1202;43;155;0;69;71;0
120200015;1202;43;147;0;69;64;0
120200016;1202;43;139;0;69;58;0
120200017;1202;43;146;0;69;81;0
120200018;1202;43;176;1;69;118;5
120200019;1202;43;161;2;69;85;3
120200020;1202;43;177;2;69;107;2
120200021;1202;43;22;0;69;33;0
120200022;1202;43;31;0;69;44;0
120200023;1202;43;27;0;69;28;0
120200024;1202;43;17;0;69;8;0
120200025;1202;43;25;0;69;8;0
120200026;1202;43;8;0;69;8;0
120200027;1202;43;16;0;69;11;0
120200028;1202;43;89;0;69;31;0
120200029;1202;43;39;0;69;16;1
120200030;1202;43;32;0;69;14;0
120200031;1202;43;17;0;69;10;0
120200032;1202;43;18;0;69;14;0
120200033;1202;43;10;0;69;14;0
120200034;1202;43;77;1;69;25;1
120200035;1202;43;63;0;69;29;0
120200036;1202;43;173;0;69;88;1
120200037;1202;43;207;2;69;110;3
120200038;1202;43;244;0;69;127;0
120200039;1202;43;144;0;69;84;1
120200040;1202;43;156;0;69;54;0
120200041;1202;43;16;0;69;4;1
120400001;1204;2;154;2;43;224;2
120400002;1204;2;145;1;43;172;0
120400003;1204;2;46;0;43;50;1
120400004;1204;2;283;4;43;98;0
120400005;1204;2;311;0;43;79;0
120400006;1204;2;340;0;43;172;0
120400007;1204;2;261;1;43;211;3
120400008;1204;2;142;5;43;145;4
120400009;1204;2;147;0;43;85;0
120400010;1204;2;55;0;43;209;1
120400011;1204;2;15;0;43;22;0
120400012;1204;2;31;1;43;22;0
120400013;1204;2;57;0;43;75;0
120400014;1204;2;105;0;43;186;0
120400015;1204;2;150;0;43;220;0
120400016;1204;2;113;0;43;228;0
120400017;1204;2;176;0;43;288;0
120400018;1204;2;112;0;43;151;0
120400019;1204;2;41;0;43;2;0
121200001;1212;43;191;0;56;164;0
121200002;1212;43;314;0;56;249;0
121200003;1212;43;142;0;56;126;1
121200004;1212;43;215;1;56;232;0
121200005;1212;43;182;2;56;222;0
121200006;1212;43;137;0;56;111;0
121200007;1212;43;121;1;56;105;2
121200008;1212;43;133;0;56;126;0
121200009;1212;43;175;0;56;67;0
121200010;1212;43;40;1;56;13;0
121200011;1212;43;26;0;56;14;0
121200012;1212;43;106;0;56;109;0
121200013;1212;43;104;0;56;46;0
121200014;1212;43;9;0;56;18;0
121200015;1212;43;84;0;56;40;0
121200016;1212;43;53;0;56;50;0
121200017;1212;43;29;0;56;22;0
122600001;1226;28;98;0;56;68;0
122600002;1226;28;25;0;56;16;0
122600003;1226;28;235;0;56;323;0
122600004;1226;28;147;0;56;235;0
122600005;1226;28;179;0;56;80;0
122600006;1226;28;142;3;56;94;1
122600007;1226;28;135;0;56;156;0
122600008;1226;28;8;0;56;17;0
130400001;1304;68;248;0;69;239;0
130400002;1304;68;248;4;69;248;0
130400003;1304;68;307;0;69;138;0
130400004;1304;68;323;0;69;222;0
130400005;1304;68;165;0;69;152;0
130400006;1304;68;284;0;69;178;0
130400007;1304;68;107;0;69;130;0
130400008;1304;68;208;0;69;291;0
130400009;1304;68;134;7;69;219;4
130400010;1304;68;65;0;69;255;0
130400011;1304;68;144;0;69;169;0
130400012;1304;68;163;0;69;137;0
130400013;1304;68;19;5;69;3;0
130400014;1304;68;8;0;69;1;0
130600001;1306;41;221;1;43;121;1
130600002;1306;41;202;1;43;140;0
130600003;1306;41;197;0;43;74;0
130600004;1306;41;191;0;43;93;0
130600005;1306;41;231;0;43;117;0
130600006;1306;41;47;0;43;77;0
130600007;1306;41;61;0;43;277;0
130600008;1306;41;56;0;43;130;0
130600009;1306;41;106;1;43;212;0
130600010;1306;41;106;3;43;219;4
130600011;1306;41;90;0;43;141;0
130600012;1306;41;37;0;43;128;0
130600013;1306;41;51;1;43;129;1
130600014;1306;41;133;1;43;116;3
130600015;1306;41;97;0;43;105;0
130600016;1306;41;11;0;43;20;0
130600017;1306;41;5;0;43;7;0
131900001;1319;69;100;0;70;96;0
131900002;1319;69;121;0;70;95;1
131900003;1319;69;99;0;70;123;0
131900004;1319;69;124;0;70;94;0
131900005;1319;69;138;0;70;139;0
131900006;1319;69;141;0;70;167;0
131900007;1319;69;143;1;70;160;1
131900008;1319;69;113;0;70;165;0
131900009;1319;69;132;3;70;130;0
131900010;1319;69;64;1;70;79;0
131900011;1319;69;104;0;70;164;0
131900012;1319;69;108;1;70;108;0
131900013;1319;69;100;0;70;91;0
131900014;1319;69;139;0;70;137;0
131900015;1319;69;116;0;70;98;1
131900016;1319;69;130;0;70;126;0
131900017;1319;69;106;0;70;113;0
131900018;1319;69;127;0;70;145;0
131900019;1319;69;91;0;70;137;0
131900020;1319;69;93;0;70;102;0
131900021;1319;69;142;0;70;174;0
131900022;1319;69;112;0;70;110;0
131900023;1319;69;98;0;70;143;0
131900024;1319;69;89;0;70;137;0
131900025;1319;69;68;0;70;113;0
131900026;1319;69;68;2;70;80;1
131900027;1319;69;55;0;70;41;0
131900028;1319;69;99;2;70;150;0
131900029;1319;69;119;4;70;88;2
131900030;1319;69;85;0;70;96;0
131900031;1319;69;150;0;70;122;0
131900032;1319;69;111;0;70;111;0
131900033;1319;69;122;0;70;135;0
131900034;1319;69;105;0;70;193;0
131900035;1319;69;176;1;70;116;0
131900036;1319;69;132;0;70;120;0
131900037;1319;69;53;0;70;65;0
131900038;1319;69;142;0;70;150;0
131900039;1319;69;49;0;70;31;0
131900040;1319;69;94;0;70;124;0
131900041;1319;69;116;0;70;123;0
131900042;1319;69;77;0;70;52;0
131900043;1319;69;62;0;70;12;0
131900044;1319;69;28;0;70;15;0
131900045;1319;69;92;1;70;101;1
131900046;1319;69;84;0;70;134;0
131900047;1319;69;78;1;70;118;1
131900048;1319;69;102;0;70;123;0
131900049;1319;69;69;0;70;67;0
131900050;1319;69;99;0;70;90;0
131900051;1319;69;38;2;70;51;0
131900052;1319;69;50;0;70;48;0
131900053;1319;69;31;0;70;24;0
131900054;1319;69;38;0;70;44;0
131900055;1319;69;62;0;70;92;0
131900056;1319;69;83;2;70;96;0
131900057;1319;69;112;0;70;84;0
131900058;1319;69;132;0;70;100;0
131900059;1319;69;122;1;70;96;2
131900060;1319;69;30;0;70;25;0
131900061;1319;69;17;0;70;5;0
131900062;1319;69;112;0;70;115;0
131900063;1319;69;67;0;70;75;0
131900064;1319;69;82;2;70;59;0
131900065;1319;69;124;0;70;95;0
131900066;1319;69;122;0;70;77;0
131900067;1319;69;101;0;70;103;0
131900068;1319;69;95;0;70;94;0
131900069;1319;69;116;0;70;99;0
131900070;1319;69;108;2;70;108;0
131900071;1319;69;104;0;70;102;0
131900072;1319;69;67;0;70;36;0
131900073;1319;69;48;1;70;104;1
131900074;1319;69;70;3;70;84;0
131900075;1319;69;100;0;70;146;0
131900076;1319;69;66;1;70;35;0
131900077;1319;69;55;0;70;12;0
131900078;1319;69;92;3;70;112;3
131900079;1319;69;106;0;70;116;0
131900080;1319;69;86;0;70;144;0
131900081;1319;69;115;2;70;95;0
131900082;1319;69;79;0;70;54;0
131900083;1319;69;31;1;70;21;0
131900084;1319;69;29;0;70;12;0
131900085;1319;69;37;0;70;23;0
131900086;1319;69;38;0;70;17;0
131900087;1319;69;70;0;70;84;0
131900088;1319;69;36;1;70;55;0
131900089;1319;69;21;4;70;14;1
131900090;1319;69;90;0;70;134;0
131900091;1319;69;20;0;70;24;0
131900092;1319;69;1;0;70;2;0
131900093;1319;69;3;0;70;7;0
131900094;1319;69;19;0;70;6;0
131900098;1319;69;23;2;70;3;0
131900099;1319;69;17;0;70;7;0
131900100;1319;69;25;0;70;3;0
131900151;1319;69;121;2;70;39;0
131900152;1319;69;126;2;70;28;0
131900153;1319;69;76;3;70;134;1
131900154;1319;69;157;2;70;63;0
131900155;1319;69;187;0;70;72;0
131900156;1319;69;260;0;70;31;0
131900157;1319;69;241;0;70;92;0
131900158;1319;69;262;8;70;53;0
131900159;1319;69;118;0;70;63;0
131900160;1319;69;115;1;70;81;0
131900161;1319;69;240;0;70;104;0
131900162;1319;69;322;0;70;38;0
131900163;1319;69;231;4;70;226;2
131900164;1319;69;188;0;70;66;0
131900165;1319;69;95;0;70;78;0
131900166;1319;69;166;0;70;70;0
131900167;1319;69;115;0;70;62;0
131900168;1319;69;176;1;70;109;1
131900169;1319;69;185;1;70;171;2
131900170;1319;69;184;2;70;102;0
131900171;1319;69;177;0;70;28;0
131900172;1319;69;150;0;70;66;0
131900173;1319;69;149;4;70;52;0
131900174;1319;69;69;3;70;5;0
131900175;1319;69;127;3;70;54;1
