091600063;25;700;766;9;233;0;0;9;1;1;0;0;0;0;233;15;218;5;|090746|090746|090746|090746
091600064;25;900;919;5;327;0;5;5;572;1;0;0;0;0;327;21;306;9;|090748|090748|090748|090748
091600065;25;800;797;8;163;0;0;8;635;1;0;0;0;1;163;6;157;2;|090749|090749|090749|090749
091600066;25;600;606;7;227;0;0;7;0;1;0;0;0;2;227;11;216;6;|090752|090752|090752|090752
091600067;25;700;686;9;168;0;0;9;531;1;0;0;0;0;168;13;155;13;|090753|090753|090753|090753
091600068;25;500;506;8;157;0;0;8;343;0;0;0;0;0;157;7;150;3;|090755|090755|090755|090755
091600069;25;800;787;6;251;0;0;6;549;1;4;0;0;0;251;4;247;4;|090757|090757|090757|090757
091600070;25;900;908;7;238;0;0;7;660;1;0;0;0;1;238;13;225;13;|090762|090762|090762|090762
091600071;25;300;325;9;105;1;0;9;194;1;0;0;0;0;105;4;101;1;|090764|090764|090764|090764
091600072;25;600;650;8;188;0;0;8;411;1;0;0;0;0;188;6;182;6;|090765|090765|090765|090765
091600073;25;1000;1130;9;298;0;0;9;700;1;0;0;0;1;298;30;268;12;|090768|090768|090768|090768
091600074;25;900;943;8;269;0;0;8;629;1;0;0;1;0;269;25;244;12;|090769|090769|090769|090769
091600075;25;500;542;9;190;0;0;9;309;1;0;0;0;5;190;5;185;0;|090772|090772|090772|090772
091600076;25;1000;1093;12;284;0;0;12;715;1;0;0;0;0;284;22;262;6;|090773|090773|090773|090773
091600077;25;900;895;7;162;0;0;7;737;1;0;0;0;0;162;13;149;6;|090776|090776|090776|090776
091600078;25;300;253;10;105;10;0;10;193;2;0;0;0;0;105;11;94;0;|090777|090777|090777|090777
091600079;25;800;809;8;256;2;0;6;542;0;0;0;0;1;256;19;237;0;|090779|090779|090779|090779
091600080;25;1000;1197;8;327;0;0;8;671;1;0;0;0;1;327;33;294;23;|090781|090781|090781|090781
091600081;25;1000;1264;9;385;0;0;9;571;1;0;0;0;3;385;40;345;40;|090783|090783|090783|090783
091600082;25;400;423;7;129;0;0;7;271;0;0;0;0;0;129;8;121;8;|090785|090785|090785|090785
091600083;25;500;474;8;152;0;0;8;346;1;0;0;0;1;152;1;151;0;|090787|090787|090787|090787
091600084;25;800;825;11;307;0;0;11;489;0;0;0;0;0;307;9;298;9;|090790|090790|090790|090790
091600085;25;300;265;6;120;0;0;6;0;1;0;0;0;1;120;9;111;0;|090792|090792|090792|090792
091600086;25;600;610;6;185;0;0;6;413;1;0;0;0;1;185;15;170;15;|090794|090794|090794|090794
091600087;25;200;136;5;79;5;0;0;121;0;0;0;0;0;79;5;74;1;|090796|090796|090796|090796
091600088;25;300;281;6;119;0;0;6;177;1;0;0;0;3;119;8;111;4;|090797|090797|090797|090797
091600089;25;400;380;6;118;0;0;6;281;1;0;0;0;0;118;9;109;9;|090799|090799|090799|090799
091600090;25;600;596;7;238;0;0;7;3;2;0;0;0;1;238;30;208;10;|090801|090801|090801|090801
091600091;25;500;469;7;218;0;0;7;278;2;0;0;0;2;218;17;201;8;|090803|090803|090803|090803
091600092;25;900;822;7;320;0;0;7;578;1;0;0;0;1;320;11;309;11;|090805|090805|090805|090805
091600093;25;700;710;5;238;0;0;5;457;1;0;0;0;4;238;29;209;29;|090807|090807|090807|090807
091600094;25;700;684;9;207;0;0;9;491;1;0;0;0;1;207;16;191;7;|090809|090809|090809|090809
091600095;25;700;719;7;343;0;0;7;356;1;0;0;0;0;343;21;322;0;|090812|090812|090812|090812
091600096;25;700;734;9;291;0;0;9;406;3;0;0;0;19;291;19;272;5;|090814|090814|090814|090814
091600097;25;700;699;8;240;0;0;8;457;3;0;0;0;0;240;10;230;2;|090815|090815|090815|090815
091600098;25;500;515;8;228;0;0;8;270;2;0;0;0;2;228;2;226;2;|090817|090817|090817|090817
091600099;25;800;781;8;430;0;0;8;366;0;0;0;0;4;430;61;369;24;|090819|090819|090819|090819
091600100;25;300;273;6;112;0;0;6;187;1;0;0;0;0;112;7;105;6;|090821|090821|090821|090821
091600101;25;400;448;7;190;0;0;7;208;1;0;0;0;1;190;8;182;0;|090824|090824|090824|090824
091600102;25;900;954;8;359;0;0;8;540;1;0;0;0;0;359;38;321;12;|090825|090825|090825|090825
091600103;25;200;73;8;81;0;0;8;118;1;0;0;0;0;81;1;80;0;|090828|090828|090828|090828
091600104;25;1000;1090;9;303;9;0;9;694;1;0;0;0;2;303;24;279;24;|090830|090830|090830|090830
091600105;25;800;775;9;224;0;0;9;574;1;0;0;1;0;224;15;209;2;|090832|090832|090832|090832
091600106;25;800;866;8;238;0;0;8;0;0;7;0;0;0;238;7;231;1;|090834|090834|090834|090834
091600107;25;700;691;8;297;0;0;8;403;0;0;0;0;0;297;20;277;7;|090836|090836|090836|090836
091600108;25;700;721;8;256;0;0;0;441;1;0;0;0;2;256;15;241;5;|090838|090838|090838|090838
091600109;25;400;391;7;136;0;0;7;257;0;0;0;0;0;136;12;124;0;|090840|090840|090840|090840
091600110;25;500;550;8;221;0;0;7;279;0;0;0;0;0;221;16;205;16;|090842|090842|090842|090842
091600111;25;400;396;7;163;0;0;7;236;1;0;0;0;7;163;7;156;7;|090844|090844|090844|090844
091600112;25;900;895;8;282;0;0;8;0;1;0;0;0;6;282;21;261;11;|090845|090845|090845|090845
091600113;25;600;628;9;349;0;0;9;250;1;0;0;0;0;349;41;308;32;|090847|090847|090847|090847
091600114;25;500;501;7;194;0;0;7;306;0;7;0;0;0;194;7;187;0;|090849|090849|090849|090849
091600115;25;500;474;7;152;0;0;7;346;1;0;0;0;0;152;6;146;0;|090851|090851|090851|090851
091600116;25;600;605;9;207;0;0;9;389;1;0;0;0;3;207;1;206;1;|090853|090853|090853|090853
091600117;25;800;891;9;270;0;0;9;526;2;0;0;0;2;270;7;263;2;|090855|090855|090855|090855
091600118;25;1000;1536;13;304;0;2;11;693;1;0;0;0;2;304;13;291;3;|090857|090857|090857|090857
091600119;25;300;360;5;110;0;0;5;187;1;0;0;0;2;110;8;102;3;|090859|090859|090859|090859
091600120;25;800;842;10;264;0;0;10;536;0;0;0;0;0;264;13;251;10;|090862|090862|090862|090862
091600121;25;500;501;7;139;0;7;0;360;1;0;0;0;0;139;16;123;6;|090863|090863|090863|090863
091600122;25;500;493;7;122;0;0;7;377;1;0;0;0;0;122;11;111;4;|090865|090865|090865|090865
091600123;25;200;145;7;54;0;0;7;145;0;0;0;0;2;54;4;50;2;|090868|090868|090868|090868
091600124;25;700;692;7;184;0;0;7;513;1;0;0;2;0;184;9;175;2;|090869|090869|090869|090869
091600125;25;400;361;7;105;0;0;7;294;1;0;0;0;0;105;7;98;0;|090872|090872|090872|090872
091600126;25;400;376;7;165;0;0;7;234;1;0;0;0;0;165;14;151;4;|090873|090873|090873|090873
091600127;25;700;715;9;276;1;0;8;421;1;0;0;2;0;276;19;257;6;|090876|090876|090876|090876
091600128;25;800;847;8;189;0;0;8;610;1;0;0;0;0;189;19;170;4;|090878|090878|090878|090878
091600129;25;1000;976;7;346;0;0;7;648;1;0;0;0;1;346;14;332;7;|090879|090879|090879|090879
091600130;25;900;196;8;204;0;0;8;696;1;11;0;0;0;204;11;193;11;|090881|090881|090881|090881
091600131;25;600;628;8;221;0;0;8;376;3;0;0;0;0;221;27;194;13;|090883|090883|090883|090883
091600132;25;800;825;11;303;0;0;11;497;0;0;0;0;0;303;38;265;0;|090886|090886|090886|090886
091600133;25;800;780;9;259;0;0;9;537;1;0;0;0;3;259;12;247;4;|090887|090887|090887|090887
091600134;25;300;231;7;87;0;0;7;213;0;0;0;0;5;87;5;82;1;|090889|090889|090889|090889
091600135;25;700;754;11;234;0;0;11;518;2;0;0;0;0;234;4;230;3;|090892|090892|090892|090892
091600136;25;700;686;6;231;0;0;6;468;1;0;0;0;0;231;6;225;6;|090894|090894|090894|090894
091600137;25;800;813;2;264;0;0;2;533;1;0;0;0;2;264;4;260;4;|090896|090896|090896|090896
091600138;25;1;87;17;44;0;0;17;64;1;6;0;0;1;44;6;38;1;|090898|090898|090898|090898
091600139;25;100;66;6;60;0;0;0;35;1;0;0;0;4;60;15;45;0;|090899|090899|090899|090899
091600140;25;50;32;0;29;0;0;0;21;0;0;0;0;0;29;0;29;0;|090901|090901|090901|090901
091600141;25;50;22;0;21;0;0;0;29;0;0;0;0;0;21;1;20;0;|090759|090759|090759|090759
092100001;25;900;963;2;287;0;0;2;612;1;0;0;0;0;287;14;273;8;|090574|090574|090574|090574
092100002;25;1000;1261;7;317;0;2;5;682;1;0;0;0;0;317;9;308;9;|090503|090503|090503|090503
092100003;25;1000;981;5;273;0;0;5;0;0;0;0;0;1;273;10;263;5;|090501|090501|090501|090501
092100004;25;1300;1623;2;485;2;0;2;814;0;0;0;0;0;485;9;476;0;|090581|090581|090581|090581
092100005;25;1200;1478;8;453;6;0;2;745;2;0;0;0;0;453;16;437;8;|090582|090582|090582|090582
092100006;25;1100;1387;9;331;0;0;9;768;1;0;0;0;0;331;15;316;7;|090513|090513|090513|090513
092100007;25;1400;1606;3;392;0;0;3;1004;2;0;0;0;2;392;26;366;16;|090511|090511|090511|090511
092100008;25;1200;1359;1;421;0;0;1;779;1;0;0;0;0;421;15;406;11;|090509|090509|090509|090509
092100009;25;1000;1093;2;306;0;0;1;692;1;0;0;0;1;306;20;286;14;|090507|090507|090507|090507
092100010;25;1000;1196;1;347;0;0;1;651;1;0;0;0;1;347;15;332;15;|090504|090504|090504|090504
092100011;25;1100;1329;5;446;0;0;5;0;1;0;0;0;0;446;26;420;17;|090523|090523|090523|090523
092100012;25;50;13;5;11;0;0;5;38;1;0;0;0;0;11;0;11;0;|090521|090521|090521|090521
092100013;25;1000;1208;7;439;0;0;7;559;1;0;0;0;1;439;16;423;9;|090519|090519|090519|090519
092100014;25;88;198;7;88;0;0;7;110;2;0;0;0;0;88;11;77;0;|090518|090518|090518|090518
092100015;25;100;87;7;51;0;0;7;49;0;0;0;0;0;51;7;44;0;|090516|090516|090516|090516
092100016;25;300;249;7;82;0;0;7;214;1;4;0;0;1;82;3;79;2;|090514|090514|090514|090514
092100017;25;300;298;5;94;1;5;0;205;0;0;0;8;8;94;8;86;8;|090531|090531|090531|090531
092100018;25;500;432;9;157;0;0;9;342;1;0;0;0;0;157;4;153;4;|090529|090529|090529|090529
092100019;25;200;209;8;66;0;0;8;133;1;0;0;0;0;66;0;66;0;|090527|090527|090527|090527
092100020;25;300;283;8;113;0;0;8;187;0;0;0;0;0;113;5;108;1;|090525|090525|090525|090525
092100021;25;600;587;6;200;0;0;6;400;0;0;0;0;0;200;10;190;4;|090543|090543|090543|090543
092100022;25;100;30;7;37;0;0;7;62;1;0;0;0;0;37;0;37;0;|090542|090542|090542|090542
092100023;25;200;137;6;56;0;0;6;142;2;0;0;0;0;56;3;53;0;|090539|090539|090539|090539
092100024;25;400;366;8;144;0;0;8;0;1;0;0;0;1;144;2;142;2;|090538|090538|090538|090538
092100025;25;600;572;8;238;0;0;8;349;1;0;0;0;1;238;14;224;8;|090536|090536|090536|090536
092100026;25;500;448;7;169;0;0;7;330;1;0;0;0;0;169;10;159;6;|090534|090534|090534|090534
092100027;25;300;277;6;117;0;0;6;182;1;0;0;0;0;117;6;111;6;|090552|090552|090552|090552
092100028;25;100;83;6;37;0;0;0;61;2;0;0;0;0;37;1;36;1;|090549|090549|090549|090549
092100029;25;1000;940;8;298;1;0;7;699;1;0;0;0;2;298;10;288;4;|090547|090547|090547|090547
092100030;25;200;203;6;55;0;0;6;144;0;0;0;0;1;55;1;54;0;|090544|090544|090544|090544
092100031;25;100;57;8;30;0;0;8;69;1;0;0;0;0;30;1;29;1;|090554|090554|090554|090554
092100032;25;100;39;7;24;0;0;7;75;1;0;0;0;0;24;0;24;0;|090556|090556|090556|090556
092100033;25;500;477;5;176;0;0;5;0;0;0;0;0;0;176;12;164;12;|090557|090557|090557|090557
092100034;25;1000;1082;6;344;0;0;6;0;1;0;0;0;0;344;16;328;3;|090560|090560|090560|090560
092100035;25;400;329;6;151;0;0;6;249;0;0;0;0;0;151;0;151;0;|090561|090561|090561|090561
092100036;25;500;505;15;156;0;0;15;343;1;0;0;0;0;156;5;151;2;|090564|090564|090564|090564
092100037;25;700;642;8;231;8;0;8;0;0;0;0;0;0;231;9;222;3;|090566|090566|090566|090566
092100038;25;500;498;8;152;0;0;8;346;1;0;0;0;1;152;3;149;1;|090568|090568|090568|090568
092100039;25;200;185;5;77;0;0;5;123;1;0;0;0;0;77;3;74;0;|090569|090569|090569|090569
092100040;25;800;787;7;197;0;0;7;601;0;0;0;0;2;197;3;194;0;|090571|090571|090571|090571
092100041;25;100;87;8;21;0;0;8;79;0;0;0;0;0;21;0;21;0;|090573|090573|090573|090573
092100042;25;200;143;6;80;0;0;6;119;1;0;0;0;0;80;9;71;9;|090586|090586|090586|090586
092100043;25;800;828;5;219;0;0;4;0;1;0;0;0;0;219;9;210;9;|090593|090593|090593|090593
092100044;25;400;339;5;124;0;0;5;275;1;0;0;0;0;124;12;112;4;|090595|090595|090595|090595
092100045;25;500;495;5;179;0;0;5;330;1;0;0;0;0;179;7;172;2;|090597|090597|090597|090597
092100046;25;700;662;11;208;0;0;11;491;1;0;0;0;14;208;14;194;4;|090600|090600|090600|090600
092100047;25;900;831;5;301;0;0;5;598;1;10;0;0;0;301;10;291;2;|090602|090602|090602|090602
092100048;25;200;207;5;103;0;0;5;96;2;0;0;0;0;103;10;93;8;|090603|090603|090603|090603
092100049;25;400;329;5;148;0;0;5;250;1;0;0;0;1;148;7;141;1;|090605|090605|090605|090605
092100050;25;200;140;5;54;0;0;4;146;0;0;0;0;1;54;1;53;0;|090607|090607|090607|090607
092100051;25;500;457;2;221;0;0;2;278;1;0;0;0;0;221;15;206;0;|090609|090609|090609|090609
092100052;25;300;281;4;163;0;0;4;135;1;0;0;0;1;163;11;152;11;|090611|090611|090611|090611
092100053;25;100;119;4;74;0;0;4;26;0;0;0;0;0;74;0;74;0;|090575|090575|090575|090575
092100054;25;100;114;6;71;0;0;6;28;1;0;0;0;0;71;14;57;0;|090592|090592|090592|090592
092100055;25;100;66;4;67;0;0;4;33;0;0;0;0;0;67;0;67;0;|090590|090590|090590|090590
092100056;25;50;26;5;31;0;0;5;18;0;0;0;1;1;31;1;30;0;|090589|090589|090589|090589
093500001;25;500;501;6;271;0;0;6;228;1;0;0;0;0;271;12;259;11;|090613|090613|090613|090613
093500002;25;800;830;5;331;0;0;5;468;1;0;0;0;0;331;11;320;6;|090616|090616|090616|090616
093500003;25;300;294;6;179;0;0;6;119;1;0;0;0;0;179;5;174;2;|090617|090617|090617|090617
093500004;25;300;324;3;144;0;0;3;153;1;0;0;0;2;144;4;140;0;|090619|090619|090619|090619
093500005;25;5;479;5;254;0;0;5;242;1;0;0;0;3;254;7;247;0;|090621|090621|090621|090621
093500006;25;500;486;6;138;0;0;6;361;1;0;0;0;0;138;2;136;0;|090623|090623|090623|090623
093500007;25;400;459;7;159;0;0;7;240;1;0;0;0;0;159;1;158;0;|090626|090626|090626|090626
093500008;25;400;383;4;196;1;0;3;202;1;0;0;0;1;196;10;186;3;|090627|090627|090627|090627
093500009;25;300;338;4;198;0;0;4;0;1;0;0;0;1;198;5;193;5;|090629|090629|090629|090629
093500010;25;300;315;4;213;0;0;4;86;1;0;0;0;0;213;4;209;4;|090631|090631|090631|090631
093500011;25;800;858;8;288;0;0;7;511;1;0;0;0;0;288;13;275;3;|090634|090634|090634|090634
093500012;25;500;516;5;288;0;0;5;211;1;0;0;0;0;288;14;274;0;|090635|090635|090635|090635
093500013;25;450;456;6;266;0;0;6;183;1;0;0;0;0;266;5;261;2;|090637|090637|090637|090637
093500014;25;200;209;4;132;0;0;4;68;0;0;0;0;0;132;1;131;0;|090639|090639|090639|090639
093500015;25;266;266;6;135;0;0;6;164;1;0;0;0;0;135;1;134;0;|090641|090641|090641|090641
093500016;25;130;113;8;92;0;0;8;36;1;0;0;0;1;92;9;83;9;|090643|090643|090643|090643
093500017;25;800;952;7;341;0;0;7;456;1;0;0;0;2;341;10;331;2;|090646|090646|090646|090646
093500018;25;330;319;6;151;0;0;6;178;1;0;0;0;0;151;12;139;12;|090647|090647|090647|090647
093500019;25;700;711;4;462;0;0;4;235;1;0;0;0;2;462;7;455;0;|090649|090649|090649|090649
093500020;25;800;796;7;434;0;0;7;365;1;0;0;0;0;434;6;428;6;|090651|090651|090651|090651
093500021;25;950;968;16;501;0;0;16;443;2;0;0;0;4;501;10;491;8;|090654|090654|090654|090654
093500022;25;400;452;5;230;0;0;5;168;1;0;0;0;1;230;6;224;3;|090656|090656|090656|090656
093500023;25;200;238;5;107;0;0;5;93;0;0;0;0;0;107;0;107;0;|090658|090658|090658|090658
093500024;25;150;139;5;80;0;0;5;70;0;0;0;0;0;80;0;80;0;|090659|090659|090659|090659
093500025;25;200;227;3;80;0;0;3;119;1;0;0;0;0;80;2;78;2;|090661|090661|090661|090661
093500026;25;100;75;5;60;0;0;5;40;1;0;0;0;0;60;0;60;0;|090664|090664|090664|090664
093500027;25;400;427;0;239;0;0;1;161;2;0;0;0;0;239;1;238;1;|090665|090665|090665|090665
093500028;25;148;136;2;96;0;0;2;51;1;0;0;0;0;96;1;95;0;|090668|090668|090668|090668
093500029;25;100;87;4;61;0;0;4;39;0;1;0;0;0;61;1;60;0;|090669|090669|090669|090669
093500030;25;500;562;5;204;0;0;5;353;0;0;0;0;0;204;12;192;0;|090672|090672|090672|090672
093500031;25;40;30;0;29;0;0;0;11;0;0;0;0;0;29;0;29;0;|090673|090673|090673|090673
100400001;24;700;633;3;312;0;0;3;388;1;0;0;0;0;312;9;303;6;|100391|100391|100391|100391
100400002;24;600;563;0;209;0;0;0;391;2;0;0;0;4;209;6;203;6;|100393|100393|100393|100393
100400003;24;800;712;1;313;0;0;1;485;2;0;0;0;0;313;11;302;6;|100396|100396|100396|100396
100400004;24;600;561;8;267;0;0;8;332;1;0;0;0;0;267;9;258;2;|100397|100397|100397|100397
100400005;24;800;783;0;345;0;0;0;453;1;0;0;0;1;345;17;328;12;|100400|100400|100400|100400
100400006;24;900;855;6;444;0;0;6;454;2;0;0;0;13;444;13;431;13;|100401|100401|100401|100401
100400007;24;500;399;2;234;0;0;2;265;1;0;0;0;0;234;11;223;11;|100403|100403|100403|100403
100400008;24;700;641;2;367;0;0;2;331;1;0;0;0;2;367;23;344;14;|100443|100443|100443|100443
100400009;24;700;674;2;394;0;0;2;304;1;0;0;0;8;394;16;378;8;|100407|100407|100407|100407
100400010;24;300;285;3;183;0;0;0;115;2;0;0;0;0;183;8;175;4;|100409|100409|100409|100409
100400011;24;500;407;1;248;0;0;1;251;1;0;0;0;0;248;14;234;14;|100411|100411|100411|100411
100400012;24;300;248;3;133;0;0;3;166;1;0;0;0;0;133;10;123;5;|100414|100414|100414|100414
100400013;24;100;83;7;51;0;0;7;48;1;0;0;0;0;51;4;47;1;|100415|100415|100415|100415
100400014;24;300;220;3;150;0;3;149;1;0;0;0;0;0;150;13;137;8;|100418|100418|100418|100418
100400015;24;200;102;7;72;0;0;7;127;1;0;0;0;0;72;4;68;4;|100419|100419|100419|100419
100400016;24;200;126;4;88;0;0;4;110;1;0;0;0;1;88;4;84;0;|100421|100421|100421|100421
100400017;24;200;136;5;72;0;0;5;127;1;0;0;0;0;72;5;67;0;|100423|100423|100423|100423
100400018;24;200;121;3;83;0;0;3;116;1;0;0;0;2;83;2;81;0;|100426|100426|100426|100426
100400019;24;100;52;6;41;0;0;6;58;1;0;0;0;0;41;2;39;1;|100427|100427|100427|100427
100400020;24;100;87;4;52;0;0;4;46;2;2;0;0;0;52;2;50;0;|100429|100429|100429|100429
100400021;24;100;48;2;35;0;0;2;64;1;0;0;0;1;35;1;34;1;|100431|100431|100431|100431
100400022;24;100;64;8;43;0;0;8;56;1;0;0;0;0;43;2;41;1;|100434|100434|100434|100434
100400023;24;200;151;5;57;0;0;5;143;1;0;0;0;1;57;7;50;4;|100436|100436|100436|100436
100400024;24;100;28;7;19;0;0;7;80;1;0;0;0;1;19;1;18;0;|100438|100438|100438|100438
100400025;24;100;23;0;22;0;0;0;76;1;0;0;0;1;22;3;19;3;|100439|100439|100439|100439
100400026;24;100;21;7;11;0;0;7;88;1;0;0;0;0;11;0;11;0;|100441|100441|100441|100441
100500001;24;600;554;0;292;0;0;0;306;1;0;0;0;1;292;24;268;11;|100466|100466|100466|100466
100500002;24;600;593;0;326;0;0;0;273;1;0;0;0;0;326;18;308;18;|100468|100468|100468|100468
100500003;24;4;407;1;216;0;0;1;184;1;0;0;0;0;216;16;200;4;|100470|100470|100470|100470
100500004;24;400;319;1;162;1;0;0;237;1;0;0;0;0;162;11;151;11;|100473|100473|100473|100473
100500005;24;400;391;3;204;0;0;3;194;1;0;0;0;0;204;16;188;16;|100474|100474|100474|100474
100500006;24;100;35;3;25;0;0;3;72;1;0;0;0;2;25;0;25;0;|100477|100477|100477|100477
100500007;24;100;38;4;30;0;0;4;69;1;0;0;0;0;30;0;30;0;|100478|100478|100478|100478
100500008;24;100;60;5;44;0;0;5;55;1;0;0;0;3;44;3;41;3;|100481|100481|100481|100481
100500009;24;100;53;6;35;0;0;6;63;1;0;0;0;1;35;4;31;1;|100483|100483|100483|100483
100500010;24;100;65;7;59;0;0;7;39;2;3;0;0;0;59;3;56;2;|100484|100484|100484|100484
100500011;24;100;25;5;24;0;0;5;75;1;0;0;0;0;24;3;21;2;|100486|100486|100486|100486
102700001;24;400;360;5;170;0;0;5;229;1;0;0;0;1;170;9;161;9;|100491|100491|100491|100491
102700002;24;600;531;2;264;0;0;2;331;2;0;0;0;3;264;9;255;5;|100494|100494|100494|100494
102700003;24;600;478;2;228;0;0;2;369;1;0;0;0;2;228;10;218;6;|100495|100495|100495|100495
102700004;24;500;400;1;178;0;0;1;221;1;0;0;0;0;178;8;170;2;|100497|100497|100497|100497
102700005;24;300;282;1;138;0;0;1;161;1;0;0;0;0;138;11;127;3;|100500|100500|100500|100500
102700006;24;300;243;5;118;0;0;5;181;1;0;0;0;0;118;5;113;1;|100501|100501|100501|100501
102700007;24;300;272;5;130;0;0;5;169;1;0;0;0;0;130;4;126;1;|100503|100503|100503|100503
102700008;24;400;322;3;130;0;0;3;269;1;0;0;0;0;130;1;129;0;|100505|100505|100505|100505
102700009;24;400;325;4;189;0;0;4;210;1;0;0;0;0;189;31;158;8;|100508|100508|100508|100508
102700010;24;100;48;7;44;0;0;7;54;1;0;0;0;1;44;3;41;2;|100510|100510|100510|100510
102700011;24;200;127;7;87;0;0;7;112;1;0;0;0;0;87;2;85;0;|100512|100512|100512|100512
102700012;24;100;68;4;39;0;0;4;61;0;0;0;0;0;39;3;36;0;|100514|100514|100514|100514
102700013;24;100;65;4;43;0;0;4;56;1;0;0;0;0;43;3;40;3;|100515|100515|100515|100515
102700014;24;100;52;6;22;0;0;6;77;1;0;0;0;0;22;1;21;0;|100517|100517|100517|100517
102700015;24;100;108;4;70;0;0;4;28;1;0;0;0;1;70;0;70;0;|100519|100519|100519|100519
102900001;24;1000;912;4;297;0;0;4;697;2;0;0;0;4;297;29;268;29;|100002|100002|100002|100002
102900002;24;1000;956;4;424;0;0;4;576;0;0;0;0;0;424;11;413;5;|100003|100003|100003|100003
102900003;24;1000;936;5;365;0;0;5;633;1;0;0;0;1;365;6;359;6;|100005|100005|100005|100005
102900004;24;1000;969;3;458;0;0;3;541;1;0;0;0;0;458;15;443;10;|100008|100008|100008|100008
102900005;24;1000;908;3;340;0;0;3;658;1;0;0;0;1;340;14;326;14;|100009|100009|100009|100009
102900006;24;600;596;0;260;0;0;0;0;1;0;0;0;0;260;7;253;7;|100011|100011|100011|100011
102900007;24;7;625;4;324;0;0;0;373;2;0;0;0;1;324;13;311;10;|100014|100014|100014|100014
102900008;24;700;665;5;293;0;0;5;406;1;0;0;0;0;293;8;285;7;|100015|100015|100015|100015
102900009;24;959;959;2;427;0;0;2;531;1;0;0;0;0;427;13;414;5;|100018|100018|100018|100018
102900010;24;700;717;1;330;0;0;1;369;1;0;0;0;0;330;8;322;6;|100019|100019|100019|100019
102900011;24;600;601;4;309;0;0;4;290;1;0;0;0;10;309;10;299;10;|100021|100021|100021|100021
102900012;24;700;660;6;293;0;0;6;406;1;0;0;0;0;293;8;285;5;|100023|100023|100023|100023
102900013;24;10;1038;6;408;0;0;6;591;1;0;0;0;0;408;12;396;6;|100025|100025|100025|100025
102900014;24;1000;985;4;300;0;0;4;697;1;0;0;0;2;300;17;283;9;|100027|100027|100027|100027
102900015;24;974;974;8;392;0;1;7;606;1;0;0;0;2;392;13;379;13;|100029|100029|100029|100029
102900016;24;1000;907;4;225;0;0;4;775;0;0;0;0;1;225;19;206;19;|100032|100032|100032|100032
102900017;24;1000;977;6;242;0;0;6;756;2;0;0;0;0;242;14;228;5;|100033|100033|100033|100033
102900018;24;1000;961;3;321;0;0;3;678;1;0;0;0;0;321;10;311;7;|100035|100035|100035|100035
102900019;24;1000;1004;0;335;0;0;0;663;1;0;0;0;1;335;14;321;8;|100037|100037|100037|100037
102900020;24;1000;1024;1;376;0;0;0;622;1;0;0;0;1;376;21;355;15;|100039|100039|100039|100039
102900021;24;900;926;0;447;0;0;0;450;1;0;0;0;2;447;11;436;8;|100041|100041|100041|100041
102900022;24;700;699;2;278;0;0;2;418;1;0;0;0;2;278;7;271;7;|100043|100043|100043|100043
102900023;24;1000;1018;6;294;0;0;6;704;2;0;0;0;0;294;17;277;17;|100045|100045|100045|100045
102900024;24;1000;1000;6;485;0;0;6;0;0;0;0;0;0;485;16;469;16;|100047|100047|100047|100047
102900025;24;900;867;3;367;0;0;3;532;1;0;0;0;0;367;13;354;13;|100050|100050|100050|100050
102900026;24;800;776;4;351;0;0;4;443;1;0;0;0;2;351;11;340;6;|100051|100051|100051|100051
102900027;24;800;776;4;358;4;0;0;441;1;0;0;0;0;358;21;337;21;|100053|100053|100053|100053
102900028;24;1000;961;3;426;0;0;3;572;1;0;0;0;1;426;8;418;3;|100055|100055|100055|100055
102900029;24;900;861;7;315;0;0;7;584;1;0;0;0;0;315;14;301;9;|100057|100057|100057|100057
102900030;24;900;863;2;294;0;0;2;605;1;0;0;0;0;294;7;287;4;|100059|100059|100059|100059
102900031;24;1000;984;6;431;0;0;5;568;1;0;0;0;0;431;18;413;12;|100061|100061|100061|100061
102900032;24;1000;1027;3;349;0;0;3;648;3;0;0;0;0;349;7;342;4;|100063|100063|100063|100063
102900033;24;1000;987;2;427;0;0;2;571;2;0;0;0;0;427;12;415;9;|100065|100065|100065|100065
102900034;24;800;774;5;310;0;0;5;488;1;0;0;0;1;310;5;305;5;|100067|100067|100067|100067
102900035;24;900;871;3;330;1;1;1;570;0;0;0;0;2;330;12;318;5;|100069|100069|100069|100069
102900036;24;700;658;0;291;0;0;0;406;1;0;0;0;1;291;6;285;6;|100071|100071|100071|100071
102900037;24;800;790;6;364;0;0;6;434;1;0;0;0;1;364;10;354;10;|100073|100073|100073|100073
102900038;24;800;830;3;401;0;0;3;397;1;0;0;0;1;401;14;387;10;|100075|100075|100075|100075
102900039;24;900;883;3;421;0;0;3;477;1;0;0;0;1;421;16;405;16;|100077|100077|100077|100077
102900040;24;800;739;3;318;0;0;3;481;1;0;0;0;0;318;7;311;7;|100080|100080|100080|100080
102900041;24;800;794;1;366;0;0;1;434;1;0;0;0;13;366;13;353;13;|100081|100081|100081|100081
102900042;24;1000;926;9;361;0;0;9;638;1;0;0;0;0;361;9;352;9;|100083|100083|100083|100083
102900043;24;700;649;3;276;0;0;3;423;1;0;0;0;0;276;9;267;3;|100085|100085|100085|100085
102900044;24;1000;917;1;415;0;0;1;584;1;0;0;0;0;415;10;405;6;|100087|100087|100087|100087
