;293400098;35;650;685;4;0;376;4;0;0;0;0;0;0;0;8;4;6;271;1;0;16;2;376;8;1;4;1;2;0;0;16;360
;293400099;35;600;606;3;0;333;3;0;0;0;0;0;1;1;5;8;4;264;1;1;0;1;333;0;0;0;3;7;1;1;12;321
;293400100;35;450;484;3;0;280;3;0;0;0;0;0;0;0;5;10;4;169;1;0;0;0;280;0;3;0;1;1;0;0;5;275
;293400101;35;900;910;0;0;461;0;0;0;0;0;0;0;0;7;7;5;438;1;0;0;0;461;0;0;0;2;1;2;0;5;456
;293400102;35;850;871;6;0;441;6;0;0;0;0;0;0;0;8;7;4;558;0;0;0;1;441;0;0;0;9;0;1;0;10;431
;293400103;35;850;862;3;1;390;3;0;0;1;0;0;1;1;6;6;4;457;2;0;0;1;390;0;3;0;0;1;2;0;6;384
;293400104;35;850;856;6;0;406;9;0;0;0;0;0;0;0;7;3;6;442;2;12;0;0;406;0;0;0;1;0;11;0;12;394
;293400105;35;850;850;0;0;397;0;0;0;0;0;0;0;0;13;2;2;453;0;0;0;0;397;0;3;6;7;5;0;0;21;376
;293400106;35;1000;953;0;0;369;3;0;0;0;0;0;0;0;7;8;3;630;1;0;0;0;369;1;3;4;0;3;0;0;11;358
;293400107;35;900;904;1;0;398;1;0;0;0;0;0;0;0;0;0;0;498;1;3;0;0;398;0;0;0;2;9;0;0;11;387
;293400108;35;450;465;6;0;261;6;0;0;0;0;0;1;1;2;8;2;186;1;0;0;2;261;0;6;0;1;2;0;0;9;252
;293400109;35;400;401;1;0;214;1;0;0;0;0;0;0;0;3;7;2;184;1;0;0;1;214;10;0;0;0;0;0;0;10;204
;293400110;35;400;400;0;0;193;0;0;0;0;0;0;0;0;4;5;3;204;1;0;0;2;193;0;1;0;0;0;2;0;3;190
;293400111;35;50;49;0;0;39;0;0;0;0;0;0;0;0;3;5;2;10;1;0;0;0;39;0;0;2;1;0;0;0;3;36
;293400112;35;250;210;4;0;107;4;0;0;0;0;0;12;12;3;2;0;141;2;0;0;0;107;25;0;0;8;0;0;0;33;74
;293400113;35;200;184;0;0;65;5;0;0;0;0;0;0;0;4;5;2;135;1;0;0;0;65;0;2;0;0;0;0;0;2;63
;293400114;35;443;446;6;6;277;6;0;0;6;0;0;0;2;4;3;3;166;0;8;0;8;277;0;0;8;0;0;0;0;8;269
;293400115;35;550;557;1;0;362;1;0;0;0;0;0;0;0;4;2;1;184;1;0;0;4;362;0;4;0;5;0;0;0;9;353
;293400116;35;500;497;3;0;238;3;0;0;0;0;0;0;0;5;3;2;261;1;0;0;0;238;0;0;1;0;0;0;0;1;237
;293400117;35;750;762;3;0;356;3;0;0;0;0;0;1;1;6;5;1;394;2;0;0;1;356;5;1;0;1;1;3;0;11;345
;293400118;35;200;204;2;0;147;2;0;0;0;0;0;5;5;2;3;2;52;1;0;0;0;147;0;4;0;1;0;1;0;6;141
;293400119;35;650;687;0;0;430;2;0;0;0;0;0;0;0;5;4;1;216;1;0;0;3;430;0;5;0;0;2;0;0;7;423
;293400120;35;600;620;5;0;409;5;0;0;0;0;0;0;0;4;5;1;185;4;0;0;2;409;0;0;0;2;1;2;0;5;404
;293400121;35;250;221;2;0;142;2;0;0;0;0;0;0;0;4;0;1;105;1;0;0;2;142;0;2;1;1;2;1;0;7;135
;293400122;35;700;671;8;0;257;8;0;0;0;0;0;0;0;3;0;1;443;0;0;0;0;257;0;0;0;0;0;12;0;12;245
;293400123;35;350;353;0;0;161;1;0;0;0;0;0;0;0;4;2;1;188;0;0;2;1;161;2;0;0;0;0;0;0;2;159
;293400124;35;450;426;4;0;197;4;0;0;0;0;0;0;0;5;2;1;248;4;0;0;1;197;0;1;0;0;0;11;0;12;185
;293400125;35;150;119;2;0;78;2;0;0;0;0;0;0;0;3;2;1;72;0;0;2;0;78;2;0;0;0;0;0;0;2;76
;293400126;35;600;612;4;0;233;1;0;0;0;0;0;0;0;3;2;0;342;23;0;0;2;233;0;0;5;1;0;2;0;8;225
;293400127;35;150;166;5;0;100;5;0;0;0;0;0;0;0;3;3;1;48;1;0;0;1;100;9;0;0;1;0;0;0;10;90
;293400128;35;100;77;6;0;45;0;0;0;0;0;0;0;0;3;3;1;53;1;1;0;1;45;0;0;0;0;0;0;0;0;45
;293400129;35;800;773;1;0;330;1;0;0;0;0;0;0;0;4;1;3;469;1;0;0;0;330;0;0;0;0;11;0;0;11;319
;293400130;35;600;459;0;1;174;1;0;0;1;0;0;0;0;4;4;1;0;1;5;0;0;174;0;3;0;2;0;0;0;5;169
;293400131;35;450;457;0;0;157;0;0;0;0;0;0;0;0;5;7;2;291;2;0;0;0;157;0;0;0;2;1;2;0;5;152
;293400132;35;550;548;2;0;159;2;0;0;0;0;0;1;1;6;6;0;387;2;0;0;2;159;0;1;2;1;1;2;0;7;152
;293400133;35;450;474;5;0;256;5;0;0;0;0;0;0;0;3;3;1;188;1;0;0;5;256;0;7;0;0;0;0;0;7;249
;293400134;35;200;213;3;0;121;3;0;0;0;0;0;0;0;2;5;1;78;1;0;0;0;121;0;0;3;0;0;0;0;3;118
;293400135;35;300;318;2;0;143;2;0;0;0;0;0;0;0;2;1;1;155;2;0;0;1;143;0;2;0;2;1;0;0;5;138
;293400136;35;200;170;3;0;81;3;0;0;0;0;0;0;0;3;3;1;119;1;0;0;0;81;9;0;0;0;0;0;0;9;72
;293400137;35;250;224;7;0;106;7;0;0;0;0;0;0;0;3;1;1;141;2;1;0;0;106;5;0;0;0;0;0;0;5;101
;293400138;35;450;451;3;0;199;3;0;0;0;0;0;0;0;3;3;2;247;1;0;0;3;199;1;1;0;2;3;0;0;7;192
;293400139;35;550;570;4;0;238;4;0;0;0;0;0;0;0;7;0;3;311;1;0;0;0;238;0;11;0;3;2;0;0;16;222
;293400140;35;650;646;5;0;243;5;0;0;0;0;0;1;0;4;3;3;403;1;1;0;2;243;2;10;5;2;1;0;0;20;223
;293400141;35;450;430;3;2;268;3;0;0;2;0;0;2;2;6;2;0;173;3;0;0;6;268;0;10;0;2;0;0;0;12;256
;293400142;35;450;412;2;0;212;2;0;0;0;0;0;0;0;5;0;1;287;1;0;0;3;212;3;0;0;0;0;0;0;3;209
;293400143;35;600;600;2;0;293;2;0;0;0;0;0;0;0;5;2;1;306;1;12;12;0;293;0;8;0;4;0;0;0;12;281
;293400144;35;650;610;4;0;243;4;0;0;0;0;0;0;0;3;0;1;402;2;0;0;3;243;2;0;0;0;0;0;0;2;241
;293400145;35;550;521;5;0;186;5;0;0;0;0;0;0;0;3;1;3;362;2;0;0;0;186;9;0;0;0;0;0;0;9;177
;293400146;35;600;607;4;0;267;4;0;0;0;0;0;0;0;3;3;0;332;1;0;0;0;267;0;2;1;1;1;1;0;6;261
;293400147;35;550;571;3;2;300;2;0;0;1;1;0;0;0;6;4;1;243;7;0;0;0;300;0;0;0;1;1;0;0;2;298
;293400148;35;550;559;1;0;266;1;0;0;0;0;0;0;0;2;1;1;284;0;0;0;0;266;0;1;0;3;5;0;0;9;257
;293400149;35;427;426;3;0;232;3;0;0;0;0;0;0;0;4;4;1;194;1;0;0;1;232;0;2;0;0;0;0;0;2;230
;293400150;35;200;201;2;0;142;2;0;0;0;0;0;0;0;2;3;1;57;1;0;0;0;142;2;0;0;1;0;0;0;3;139
;293400151;35;500;478;3;0;181;3;0;0;0;0;0;0;0;2;1;2;1;0;0;0;0;181;9;0;0;0;1;0;0;10;171
;300700001;33;900;380;5;0;380;4;0;0;0;0;0;0;0;4;0;3;516;1;0;0;3;380;30;1;2;1;0;0;0;34;346
;300700002;33;700;631;8;0;250;5;0;3;0;0;0;0;0;4;2;0;443;1;0;0;2;250;0;0;2;2;0;0;0;4;246
;300700003;33;500;164;2;0;164;2;0;0;0;0;0;0;0;0;0;0;331;1;0;0;4;164;0;0;5;0;0;0;0;5;159
;300700004;33;1500;1126;8;0;476;7;0;2;0;0;0;3;3;3;1;1;1022;0;0;0;0;476;0;0;13;9;1;0;1;24;452
;300700005;33;600;513;7;0;218;6;0;0;0;0;0;0;0;2;4;0;380;2;11;11;0;218;0;0;2;8;1;0;0;11;207
;300700006;33;200;156;5;0;95;3;0;2;0;0;0;0;0;3;2;0;104;1;0;0;0;95;0;0;0;0;0;0;0;0;95
;300700007;33;500;395;5;0;186;2;3;0;0;0;0;0;0;4;2;2;312;1;0;0;1;186;3;0;0;2;0;2;0;7;179
;300700008;33;1300;1001;4;1;432;3;0;0;1;0;0;1;0;3;2;0;862;1;21;0;6;432;0;0;14;5;1;1;0;21;411
;300700009;33;900;771;3;0;344;3;0;0;0;0;0;2;2;3;3;1;550;1;0;0;5;344;0;14;0;5;1;1;0;21;323
;300700010;33;600;512;4;0;276;4;0;0;0;0;0;4;4;2;2;0;318;2;0;0;4;276;5;0;0;5;0;0;0;10;266
;300700011;33;200;113;3;0;81;3;0;0;0;0;0;0;0;2;1;0;117;2;0;0;2;81;0;0;0;0;0;0;0;0;81
;300700012;33;700;594;10;0;298;2;2;2;0;0;0;0;2;2;3;0;401;1;16;0;0;298;0;8;3;5;0;0;0;16;282
;300700013;33;800;694;5;0;323;5;0;0;0;0;0;1;0;3;1;0;477;1;21;0;9;323;21;0;0;0;0;0;0;21;302
;300700014;33;900;810;5;0;358;5;0;0;0;0;0;0;0;3;2;1;535;2;0;0;5;358;0;0;0;4;2;3;0;9;349
;300700015;33;800;747;8;0;404;6;0;0;0;0;0;2;2;2;2;0;291;3;0;0;4;404;2;0;0;2;2;0;0;6;398
;301000001;33;450;384;3;0;163;3;0;0;0;0;0;1;1;3;3;2;286;1;0;0;0;163;0;0;0;0;0;3;1;4;159
;301000002;33;600;547;0;0;328;4;0;0;0;0;0;1;1;2;2;1;271;0;0;0;0;328;0;4;0;3;3;2;0;12;316
;301000003;33;800;722;0;0;386;4;1;0;0;0;0;5;5;1;2;1;410;0;0;0;4;386;12;0;0;3;1;0;0;16;370
;301000004;33;950;824;1;2;476;1;0;0;2;0;0;0;0;2;5;2;470;3;0;0;1;476;0;2;28;5;0;2;0;37;439
;301000005;33;1200;1095;1;4;605;4;0;0;0;0;4;0;0;5;4;1;595;0;0;0;5;605;0;13;0;11;2;1;1;28;577
;301000006;33;1250;1139;0;0;463;0;0;0;0;0;0;0;0;5;5;2;783;1;0;0;3;463;91;12;2;4;1;0;1;111;352
;301000007;33;500;433;1;1;234;0;0;0;1;0;0;0;0;5;5;2;265;0;4;0;1;234;4;0;0;0;0;0;0;4;230
;301000008;33;300;247;7;0;142;7;0;0;0;0;0;0;0;3;3;1;158;0;0;0;0;142;1;0;0;0;2;0;0;3;139
;301000009;33;400;320;4;0;137;4;0;0;0;0;0;0;0;4;7;0;263;0;0;0;0;137;1;0;3;1;2;0;0;7;130
;301000010;33;130;86;3;0;45;3;0;0;0;0;0;2;2;3;0;1;85;0;0;0;0;45;0;0;1;2;0;0;0;3;42
;301000011;33;500;421;3;0;215;3;0;0;0;0;0;0;0;7;3;4;283;2;0;0;0;215;0;2;5;2;4;0;0;13;202
;301000012;33;500;442;1;0;283;1;0;0;0;0;0;0;0;2;5;2;217;0;0;0;0;283;26;2;0;3;0;0;0;31;252
;301000013;33;550;480;5;0;197;5;0;0;0;0;0;0;0;3;6;1;351;1;0;7;1;197;0;0;0;6;3;0;0;9;188
;301000014;33;600;526;4;0;198;4;0;0;0;0;0;0;0;5;5;1;400;1;0;0;1;198;0;1;3;2;1;0;0;7;191
;301000015;33;550;477;0;0;318;3;0;0;0;0;0;0;1;4;6;2;230;1;0;0;2;318;0;0;0;2;1;5;0;8;310
;301000016;33;750;696;7;0;317;6;1;0;0;0;0;0;0;3;5;1;431;1;0;0;1;317;0;0;0;3;1;0;0;4;313
;301000017;33;400;305;5;0;181;2;0;0;0;0;0;0;0;3;3;1;218;1;0;0;1;181;0;2;1;2;1;1;0;7;174
;301000018;33;950;862;4;0;468;4;0;0;0;0;0;1;0;3;3;2;481;0;0;0;1;468;4;0;0;2;0;0;0;6;462
;301000019;33;700;608;5;0;301;5;0;0;0;0;0;0;0;3;2;2;398;1;0;0;0;301;0;1;0;2;3;0;0;6;295
П;301000020;33;50;21;2;0;21;2;0;0;0;0;0;11;10;1;0;0;29;0;0;0;0;21;0;0;0;0;0;0;0;0;21
;301100001;33;450;169;4;0;173;3;1;1;0;0;0;0;0;4;0;0;273;2;2;0;0;173;0;0;0;0;0;0;0;0;173
;301100002;33;350;262;6;0;173;6;0;0;0;0;0;2;2;3;3;0;172;1;0;0;4;173;3;0;5;0;0;1;0;9;164
;301100003;33;600;514;4;0;177;4;0;0;0;0;0;0;0;3;4;0;420;1;0;0;2;177;0;5;0;1;0;4;0;10;167
;301100004;33;400;334;3;0;192;3;0;0;0;0;0;0;0;4;3;0;206;1;0;0;1;192;0;0;0;1;4;4;1;10;182
;301100005;33;1050;927;2;0;473;2;0;0;0;0;0;4;4;5;4;2;558;4;0;0;2;473;0;5;6;0;2;0;0;13;460
;301100006;33;400;346;3;0;149;3;0;0;0;0;0;0;0;4;2;1;251;0;0;0;0;149;0;5;0;0;0;0;0;5;144
;301100007;33;350;297;5;0;119;5;0;0;0;0;0;2;2;4;3;1;228;1;0;0;2;119;0;0;6;1;1;0;0;8;111
;301100008;33;400;321;3;0;120;3;0;0;0;0;0;2;2;5;5;1;279;1;0;0;0;120;0;0;1;1;0;0;0;2;118
;301100009;33;850;757;2;0;356;2;0;0;0;0;0;12;12;5;6;2;492;2;0;0;3;356;1;0;0;3;5;4;0;13;343
;301100010;33;500;421;5;0;163;5;0;0;0;0;0;0;0;4;3;1;336;1;0;0;0;163;0;0;8;2;6;0;0;16;147
;301100011;33;350;288;5;0;163;5;0;0;0;0;0;0;0;4;3;0;184;1;0;0;2;163;0;1;0;3;2;0;0;6;157
;301100012;33;250;217;5;0;128;5;0;0;0;0;0;2;2;3;2;0;119;1;0;0;2;128;2;0;0;1;0;0;0;3;125
;301100013;33;550;433;1;0;292;0;0;0;0;0;0;11;11;5;3;1;249;6;0;0;3;292;0;1;1;3;0;0;0;5;287
;301100014;33;1430;1300;2;4;599;4;0;2;0;4;0;3;0;5;2;1;829;1;20;0;1;599;3;7;2;3;2;3;0;20;579
;301100015;33;372;325;3;0;158;3;0;0;0;0;0;1;1;4;3;0;212;2;0;0;0;158;0;0;4;1;1;0;0;6;152
;301100016;33;300;254;5;0;123;5;0;0;0;0;0;2;2;4;3;2;173;1;0;0;3;123;1;0;0;0;0;0;0;1;122
;301100018;33;701;637;5;0;265;5;0;0;0;0;0;2;2;5;3;0;435;1;6;6;6;265;2;1;0;0;2;0;1;6;259
;301100019;33;497;443;5;5;200;0;0;0;5;0;0;5;0;4;3;2;235;6;2;2;6;200;0;0;3;0;0;0;0;3;197
;301100020;33;700;605;7;0;233;5;0;2;0;0;0;0;0;2;2;0;460;2;0;0;5;233;0;0;0;4;1;0;0;5;228
;301100021;33;450;369;5;0;208;8;0;0;0;0;0;1;1;3;4;1;247;1;0;0;1;208;0;1;1;2;0;0;0;4;204
П;301100022;33;100;53;2;0;55;2;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;55;0;0;0;0;0;0;0;0;55
;301800001;33;650;650;1;0;263;1;0;0;0;0;0;0;0;6;2;2;385;2;0;0;0;263;0;3;0;0;0;0;0;3;260
;301800002;33;917;917;2;0;333;2;0;0;0;0;0;0;0;3;4;1;584;1;0;9;1;333;1;4;1;0;0;3;0;9;324
;301800003;33;725;724;0;0;362;0;0;0;0;0;0;0;0;4;4;0;363;4;0;0;0;362;0;1;0;5;0;0;0;6;356
;301800004;33;492;492;0;1;239;1;0;0;1;0;0;0;0;5;2;1;251;0;0;13;2;239;0;6;0;7;0;0;0;13;226
;301800005;33;435;435;1;0;257;1;0;0;0;0;0;0;0;3;5;1;178;1;13;0;0;257;10;0;0;3;0;0;0;13;244
;301800006;33;893;891;1;0;533;1;0;0;0;0;0;4;4;3;0;3;357;3;0;0;0;533;0;4;0;7;0;0;0;11;522
;301800007;33;731;732;2;0;312;2;0;0;0;0;0;1;0;4;5;8;414;4;0;0;1;312;0;0;0;3;0;9;0;12;300
;301800008;33;582;585;1;1;253;1;0;0;1;0;0;0;0;5;4;1;229;1;5;5;5;253;5;0;0;0;0;0;0;5;248
;301800009;33;774;772;1;0;313;1;0;0;0;0;0;5;5;5;4;0;458;1;0;0;2;313;1;0;1;0;3;1;0;6;307
;301800010;33;834;833;3;0;286;0;0;0;0;0;0;0;0;3;1;3;548;0;0;0;0;286;9;0;0;0;0;0;0;9;277
;301800011;33;844;840;1;0;309;1;0;0;0;0;0;0;0;4;4;0;535;1;0;0;1;309;0;6;0;1;0;0;0;7;302
;301800012;33;38;38;5;0;30;5;0;0;0;0;0;0;0;3;1;0;0;1;0;0;0;30;0;0;0;0;0;0;0;0;30
;301800013;33;634;634;0;0;216;0;0;0;0;0;0;0;0;5;3;0;416;2;0;0;0;216;23;2;0;3;0;0;0;28;188
;301800014;33;5;591;3;0;285;3;0;0;0;0;0;0;0;4;3;0;306;0;0;0;0;285;0;0;0;3;1;0;0;4;281
;301800015;33;23;23;3;3;19;3;0;0;0;0;3;0;0;6;0;0;4;0;0;0;0;19;0;0;0;0;0;0;0;0;19
;301800016;33;757;757;0;3;289;1;1;0;3;0;0;0;0;4;4;0;466;2;0;0;0;289;0;2;2;3;4;8;0;19;270
;301800017;33;585;585;5;0;244;1;0;4;0;0;0;0;0;5;1;0;340;1;0;0;3;244;2;1;3;0;0;0;0;6;238
;301800018;33;544;544;1;0;257;1;0;0;0;0;0;0;0;6;4;0;283;1;0;0;2;257;0;0;0;2;2;2;0;6;251
;301800019;33;750;746;0;0;353;0;0;0;0;0;0;0;0;4;0;1;397;0;0;0;0;353;0;0;0;0;0;1;0;1;352
;301800020;33;853;853;3;0;376;3;0;0;0;0;0;2;2;3;3;0;476;1;0;0;0;376;0;3;1;3;1;0;0;8;368
;301800021;33;1018;1018;1;0;333;1;0;0;0;0;0;0;0;6;4;1;683;1;0;0;1;333;0;2;2;2;0;8;0;14;319
;301800022;33;757;751;4;0;390;1;0;0;0;0;0;0;0;5;4;3;366;1;0;0;0;390;0;3;3;4;7;0;0;17;373
;301800023;33;815;815;3;0;398;3;0;0;0;0;0;0;0;5;4;2;413;1;0;0;3;398;0;3;0;4;2;1;0;10;388
П;301800024;33;50;39;0;0;39;0;0;0;0;0;0;34;0;1;0;0;11;0;0;0;0;39;0;0;0;0;0;0;0;0;39
;301900001;33;500;469;0;0;229;0;0;0;0;0;0;0;0;7;4;2;268;1;0;0;2;229;2;0;0;1;0;0;0;3;226
;301900002;33;600;518;0;1;268;0;0;0;1;0;0;1;1;5;5;3;329;3;0;0;2;268;2;2;0;4;2;0;0;10;258
;301900003;33;900;822;1;0;370;1;0;0;0;0;0;0;0;11;3;0;524;1;0;0;0;370;10;0;0;4;1;0;1;16;354
;301900004;33;900;840;0;0;413;0;0;0;0;0;0;0;0;5;1;1;487;1;0;0;0;413;0;8;1;1;1;9;0;20;393
;301900005;33;600;576;2;0;251;2;0;0;0;0;0;0;0;5;6;2;345;1;0;0;3;251;0;8;0;0;15;0;0;23;228
;301900006;33;700;673;1;0;320;1;0;0;0;0;0;0;0;5;6;2;377;1;0;0;2;320;0;13;0;2;15;0;0;30;290
;301900007;33;300;220;0;7;108;7;0;0;7;0;0;0;0;3;3;2;190;0;4;0;0;108;3;0;0;0;0;0;0;3;105
;301900008;33;400;342;1;0;188;1;0;0;0;0;0;0;0;6;4;1;212;1;0;0;0;188;0;2;0;1;1;0;1;5;183
;301900009;33;500;425;3;0;245;3;0;0;0;0;0;1;1;6;5;2;153;1;0;0;2;245;12;1;0;3;3;0;0;19;226
;301900010;33;450;428;3;1;282;3;0;0;0;0;1;1;1;6;6;2;163;5;0;0;0;282;0;1;1;0;0;1;0;3;279
;301900011;33;500;513;3;0;222;3;0;0;0;0;0;0;0;6;3;1;271;1;0;1;5;222;6;0;0;2;2;2;0;12;210
;301900012;33;350;306;2;0;138;2;0;0;0;0;0;0;0;3;2;1;210;1;0;0;3;138;0;0;2;0;0;0;0;2;136
;301900013;33;300;299;0;0;198;0;0;0;0;0;0;0;0;4;3;1;100;2;0;0;0;198;0;3;0;1;0;0;0;4;194
;301900014;33;500;466;3;0;233;3;0;0;0;0;0;0;0;4;2;1;266;1;0;0;0;233;0;4;0;2;4;0;0;10;223
;301900015;33;200;162;4;0;93;4;0;0;0;0;0;0;0;4;3;1;104;1;0;0;2;93;0;1;0;0;3;0;0;4;89
;301900016;33;250;235;4;1;150;4;0;0;0;0;1;0;0;8;3;1;99;1;0;7;0;150;7;0;0;0;0;0;0;7;143
П;301900017;33;50;10;0;0;10;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;10;0;0;0;0;0;0;0;0;10
;302100001;33;100;74;0;4;55;4;0;0;4;0;0;0;0;3;2;0;0;1;0;0;1;55;0;0;1;0;0;0;0;1;54
;302100002;33;1000;844;4;0;526;4;0;0;0;0;0;0;0;5;5;1;474;1;0;0;1;526;0;4;0;7;0;2;0;13;513
;302100003;33;1000;739;5;0;518;5;0;1;0;0;0;2;2;4;4;1;480;1;0;0;1;518;1;2;0;4;3;0;0;10;508
;302100004;33;500;383;5;0;196;5;0;0;0;0;0;0;0;5;3;0;301;1;0;0;2;196;0;0;0;1;0;0;0;1;195
;302100005;33;100;97;2;0;74;2;0;0;0;0;0;0;0;6;2;1;25;1;0;0;0;74;0;1;0;1;0;0;0;2;72
;302100006;33;500;434;4;0;239;4;0;0;0;0;0;2;0;5;3;1;260;1;0;0;0;239;0;6;0;0;0;0;0;6;233
;302100007;33;800;722;1;1;410;0;0;0;1;0;0;1;1;7;5;2;385;2;0;0;3;410;0;5;3;1;1;0;0;10;400
;302100008;33;700;688;2;0;353;1;0;0;0;0;0;0;0;6;3;2;337;0;0;0;4;353;0;0;0;4;4;1;0;9;344
;302100009;33;500;482;7;0;263;3;0;0;0;0;0;1;1;6;7;1;234;1;0;0;2;263;8;4;0;2;0;0;3;17;246
;302100010;33;500;431;6;0;242;6;0;0;0;0;0;5;5;5;3;1;255;3;0;0;0;242;0;3;0;1;4;1;0;9;233
;302100011;33;350;310;4;0;201;3;0;0;0;0;0;0;0;6;3;1;149;3;0;0;1;201;0;5;1;4;0;0;0;10;191
;302100012;33;500;398;1;0;215;1;0;0;0;0;0;0;0;4;3;2;283;1;1;0;0;215;3;4;0;2;0;0;0;9;206
;302100013;33;700;631;6;0;397;5;0;0;0;0;0;0;0;5;2;1;301;1;0;0;0;397;0;1;1;0;1;0;0;3;394
П;302100014;33;50;44;0;0;42;0;0;0;0;0;0;8;0;0;1;0;8;0;0;0;0;42;0;0;1;0;0;0;0;1;41
;302200001;33;800;700;8;0;312;8;0;0;0;0;0;1;0;8;9;2;486;2;11;11;1;312;0;9;0;1;0;0;1;11;301
;302200002;33;1100;1092;10;0;442;10;0;0;0;0;0;0;0;6;8;1;654;1;0;0;3;442;3;0;0;0;15;0;0;18;424
;302200003;33;1000;931;1;0;346;1;0;0;0;0;0;2;2;6;9;1;649;2;0;0;3;346;0;6;8;1;4;0;0;19;327
;302200004;33;600;577;7;0;293;7;0;0;0;0;0;0;0;5;2;2;306;1;0;0;0;293;0;0;0;1;2;12;0;15;278
;302200005;33;800;715;1;0;299;1;0;0;0;0;0;0;0;6;6;3;498;1;0;0;2;299;1;0;0;0;0;0;0;1;298
;302200006;33;700;653;10;0;327;9;0;0;0;0;0;0;0;6;5;2;372;1;0;0;0;327;1;1;1;0;0;0;0;3;324
;302200007;33;600;558;1;0;291;1;0;0;0;0;0;0;0;6;5;2;308;1;0;0;0;291;0;1;1;1;1;0;0;4;287
;302200008;33;700;657;8;0;305;8;0;0;0;0;0;1;0;11;6;5;393;0;0;0;1;305;0;2;0;3;2;0;0;7;298
;302200009;33;600;582;8;0;288;8;0;0;0;0;0;0;0;5;4;2;310;1;0;0;1;288;1;0;0;0;0;1;0;2;286
;302200010;33;700;618;7;0;254;7;0;0;0;0;0;0;0;5;3;2;444;2;0;0;0;254;0;3;0;1;0;0;0;4;250
;302200011;33;900;822;1;0;368;1;0;0;0;0;0;0;0;5;3;2;530;1;0;0;1;368;0;1;0;1;3;0;1;6;362
;302200012;33;600;578;7;0;247;7;0;0;0;0;0;0;0;5;4;2;351;2;0;0;0;247;4;0;0;0;0;0;0;4;243
;302200013;33;600;548;7;0;302;7;0;0;0;0;0;1;1;5;5;2;295;2;0;0;0;302;0;0;0;0;0;0;0;0;302
;302200014;33;700;652;1;0;271;1;0;0;0;0;0;0;0;5;4;3;429;1;0;0;0;271;1;2;0;0;0;0;0;3;268
;302200015;33;700;652;9;0;329;9;0;0;0;0;0;0;0;5;5;3;366;1;0;0;4;329;0;0;0;1;4;0;0;5;324
;302200016;33;600;478;8;0;218;8;0;0;0;0;0;0;0;6;3;2;377;1;0;0;2;218;0;0;0;1;1;0;2;4;214
;302200017;33;800;665;9;0;304;9;0;0;0;0;0;0;0;6;4;1;495;1;0;0;0;304;0;3;0;0;1;0;0;4;300
;302200018;33;700;615;8;0;317;8;0;0;0;0;0;0;0;4;5;3;378;4;0;0;1;317;0;0;0;2;2;0;0;4;313
;302200019;33;200;96;7;0;61;7;1;0;0;0;0;0;0;4;1;1;134;1;0;0;4;61;0;1;2;0;6;0;0;9;52
;302200020;33;1000;910;5;0;414;5;0;0;0;0;0;0;0;7;0;0;577;1;0;0;8;414;0;5;0;5;3;0;0;13;401
;302200022;33;600;512;1;0;225;0;0;0;0;0;0;0;0;3;4;1;373;1;0;0;1;225;0;1;0;3;0;1;0;5;220
;302200023;33;400;330;1;0;191;1;0;0;0;0;0;0;0;5;1;1;209;2;0;0;0;191;11;0;0;0;0;0;0;11;180
;302200024;33;200;128;7;0;62;7;0;0;0;0;0;0;0;3;1;2;136;1;0;1;0;62;0;0;2;0;0;0;0;2;60
;302200025;33;200;175;4;0;115;3;0;7;0;0;0;0;0;4;2;1;0;0;4;0;0;115;0;1;1;0;0;2;0;4;111
;302200026;33;500;363;1;0;150;1;0;0;0;0;0;0;0;3;3;0;349;1;0;0;0;150;0;4;0;0;1;0;0;5;145
;302200027;33;400;312;5;0;139;5;0;0;0;0;0;0;0;4;2;1;261;3;0;0;0;139;0;0;0;1;2;0;0;3;136
;302200028;33;700;624;2;0;293;2;0;0;0;0;0;1;1;6;2;2;405;2;0;0;1;293;9;2;0;2;1;0;0;14;279
;302200029;33;800;701;1;0;301;0;0;0;0;0;0;1;1;5;1;2;496;1;0;0;2;301;0;0;4;4;4;1;0;13;288
;302200030;33;100;48;5;0;34;5;0;0;0;0;0;0;0;2;1;0;65;1;0;0;0;34;0;0;0;0;0;0;0;0;34
;302200031;33;400;311;0;0;145;1;0;0;0;0;0;0;0;3;2;1;253;1;0;0;1;145;3;0;0;1;0;0;0;4;141
;302200032;33;198;184;6;0;88;6;0;0;0;0;0;0;0;4;3;1;110;0;0;0;0;88;0;0;2;0;0;0;0;2;86
;302200033;33;200;119;7;0;60;7;0;0;0;0;0;0;0;3;0;1;138;1;0;0;1;60;0;0;0;1;1;0;0;2;58
;302200034;33;400;326;0;0;175;4;0;0;0;0;0;0;0;3;1;0;223;1;1;0;0;175;2;0;0;4;0;0;0;6;169
;302200035;33;100;92;2;0;53;2;0;0;0;0;0;0;0;5;1;1;46;1;0;0;0;53;0;2;0;0;0;0;0;2;51
;302300001;33;850;764;3;0;366;3;0;0;0;0;0;1;1;7;3;1;482;1;0;0;1;366;0;3;3;1;2;1;0;10;356
;302300002;33;900;873;5;0;375;5;0;0;0;0;0;1;1;4;2;1;573;2;0;0;0;375;0;0;1;2;1;0;0;4;371
;302300003;33;900;792;4;0;434;4;0;0;0;0;0;0;0;6;3;1;463;3;0;0;0;434;0;3;1;1;0;0;0;5;429
