211100003;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;6;0;0;0;7;1;8;0;0;0;1;1;28;1;0;0;0;0;1;0;1;0;0;0;0;0;43;3;14;0;0;0;
211100004;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;3;4;1;0;0;0;38;2;0;0;3;0;0;0;1;0;0;0;2;0;54;6;3;0;0;0;
211100005;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;7;0;0;0;0;0;28;0;0;0;2;0;0;0;3;0;0;0;0;0;24;0;6;0;0;0;
211100006;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;6;3;0;0;0;1;13;5;0;0;1;0;0;0;0;0;0;0;0;0;14;12;6;2;0;0;
211100007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;
211100008;1;0;2;0;1;0;0;0;0;0;0;0;0;0;2;1;5;0;0;0;12;0;11;0;0;0;0;0;26;0;0;0;4;0;0;0;1;0;0;0;0;0;18;1;5;0;0;0;
211100009;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;0;1;0;0;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;
211100010;0;0;0;0;1;0;1;0;0;0;1;0;0;1;2;0;10;0;0;1;3;0;46;0;2;0;2;0;36;1;0;0;9;0;0;0;0;0;0;0;0;0;33;0;8;0;0;0;
211100011;2;0;1;0;1;0;0;0;0;0;0;0;0;0;9;0;19;0;0;0;4;0;35;1;0;0;0;0;56;1;0;0;14;1;1;0;1;0;0;0;3;0;25;0;7;0;0;0;
211100012;3;0;2;0;1;0;1;0;0;0;1;0;7;0;10;0;20;0;0;0;4;0;37;0;0;0;0;0;76;3;3;0;19;3;0;0;0;0;0;0;1;1;38;7;3;0;0;0;
211100013;1;0;0;0;0;0;0;0;0;0;1;0;3;0;7;0;22;0;1;0;12;0;40;0;0;0;3;0;107;1;1;0;15;0;0;0;1;0;0;0;2;0;27;2;11;0;1;0;
211100014;1;0;0;0;0;0;0;0;1;0;2;0;0;0;6;0;9;0;0;0;4;0;12;0;1;0;1;0;72;0;0;0;4;0;0;0;1;0;0;0;0;0;22;0;10;0;0;0;
211100015;0;0;1;0;0;0;0;0;0;0;1;0;1;0;11;0;10;0;0;0;11;0;52;1;0;0;1;0;40;0;0;0;11;0;0;0;0;0;0;0;0;0;31;0;10;0;0;0;
211100016;4;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;16;1;0;0;0;1;102;3;0;0;1;0;0;0;3;1;0;0;2;0;36;4;11;0;0;0;
211100017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;0;4;0;0;0;0;0;4;0;2;0;0;0;0;0;0;0;1;0;0;0;2;0;216;1;0;0;
211100018;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;17;0;0;0;0;0;14;0;1;0;2;0;0;0;1;0;0;0;0;0;24;0;1;0;1;0;
211100019;1;0;0;0;0;0;1;0;1;0;0;0;0;0;3;0;11;0;0;0;8;0;23;0;0;0;0;0;118;0;0;0;3;0;0;0;1;0;1;0;0;0;34;0;6;0;0;0;
211100020;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;13;0;1;0;7;0;21;0;0;1;0;0;22;1;1;1;2;0;1;0;1;0;0;0;1;0;28;3;15;0;1;0;
211100021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;5;0;0;0;0;0;0;0;2;1;1;0;1;0;1;0;81;4;0;1;
211100022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;89;2;0;0;
211100023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;8;0;4;0;7;0;18;1;0;0;0;0;27;0;0;0;11;1;0;0;3;0;0;0;0;0;16;1;5;1;0;0;
211100024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;
211100025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;38;0;3;0;0;0;0;0;0;0;0;0;0;0;3;0;171;3;1;0;
211100026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;4;0;0;0;0;0;10;0;1;0;2;0;0;0;0;1;1;0;0;0;6;1;101;6;0;0;
211100027;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;7;0;0;0;22;0;16;0;1;0;2;0;27;0;3;0;2;0;1;0;2;0;1;0;1;0;19;0;156;2;1;0;
211100028;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;8;0;0;0;0;0;11;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;27;0;0;0;
211100029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;8;0;0;0;2;0;0;0;0;0;1;0;1;0;11;1;269;5;0;0;
211100030;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;0;0;7;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;226;5;0;0;
211100031;0;0;0;0;0;0;0;0;0;0;1;0;1;0;4;0;0;0;0;0;4;0;5;0;0;0;0;0;22;1;0;0;0;0;0;0;2;0;1;0;0;0;1;0;201;7;0;0;
211100032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;4;0;5;0;0;0;0;0;6;0;1;0;0;0;0;0;1;1;0;0;0;0;2;0;220;0;0;0;
211100033;0;0;0;0;0;0;0;0;0;0;0;0;3;0;8;0;1;0;0;0;4;0;6;0;0;0;0;0;15;0;0;0;0;0;0;0;2;0;0;1;0;0;3;0;247;12;0;0;
211600001;0;0;2;0;1;0;0;0;0;0;0;0;1;0;15;0;10;0;5;0;5;0;32;1;0;0;1;0;56;1;1;0;7;0;1;0;3;0;0;0;0;0;9;1;0;0;0;0;
211600002;4;0;2;0;2;0;0;0;0;0;1;0;1;0;11;0;16;0;1;0;9;0;57;0;0;0;5;0;128;1;0;0;17;1;0;0;0;0;0;0;0;0;23;0;9;0;0;0;
211600003;1;0;2;0;1;0;1;0;0;0;1;0;2;0;19;0;25;0;1;0;17;0;75;0;0;0;2;0;102;1;0;0;8;0;0;0;1;0;0;0;4;0;25;0;0;0;0;0;
211600004;0;0;2;0;0;0;1;0;1;0;0;0;7;0;6;2;21;0;3;0;18;0;49;0;3;0;1;1;103;1;1;0;11;0;0;0;0;0;2;0;0;0;31;0;3;0;0;0;
211600005;0;0;3;0;1;0;1;0;0;0;1;0;1;0;8;0;19;1;2;0;9;0;45;2;0;0;1;0;97;1;0;0;10;0;0;0;0;0;4;0;2;0;21;0;0;0;0;0;
211600006;1;0;2;0;2;0;0;0;0;0;0;0;5;0;10;0;19;0;3;0;7;0;42;2;2;0;1;0;78;2;0;0;10;1;0;0;0;2;0;0;0;0;26;2;1;0;0;1;
211600007;1;0;1;0;1;0;0;0;0;0;1;0;0;0;3;0;13;0;3;0;4;0;34;0;0;0;1;0;49;2;2;0;6;0;0;0;0;0;0;0;2;0;17;1;5;0;0;0;
211600008;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;18;0;0;0;4;0;25;2;1;0;8;0;59;3;0;0;11;0;0;0;2;0;1;0;0;0;40;1;14;0;0;0;
211600009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;57;1;0;0;
211600010;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;1;0;10;1;0;0;1;2;0;0;1;0;2;0;1;0;2;0;57;3;1;0;
211600011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;6;3;1;0;1;3;0;1;1;0;1;0;0;1;3;0;52;10;0;0;
211600012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;23;0;0;0;
211600013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10;0;0;0;
211600014;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;6;0;0;0;1;0;18;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;43;1;0;0;
211600015;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;1;0;19;1;0;0;3;0;0;0;0;0;0;0;0;0;1;0;42;0;0;0;
211600016;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;1;1;0;1;0;0;0;0;0;0;0;1;0;16;0;56;1;0;0;
211600017;0;0;0;0;0;0;1;0;1;0;1;0;0;0;6;0;16;0;2;0;7;0;47;2;1;0;3;0;85;2;0;0;5;1;0;0;1;0;1;0;0;0;16;1;1;0;0;0;
211600018;2;0;1;0;0;0;0;0;0;0;1;0;1;0;8;0;24;0;3;0;7;0;53;2;0;0;5;0;109;1;0;0;16;0;0;0;3;0;0;0;0;0;19;0;1;0;0;0;
211600019;3;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;11;0;4;0;5;0;27;0;1;0;0;0;50;0;0;0;10;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;
211600020;2;0;3;0;0;0;0;0;1;0;0;0;0;0;9;0;6;0;1;0;3;0;28;0;0;0;0;0;49;1;0;0;12;0;0;0;2;0;0;0;1;0;9;0;0;0;0;0;
211600021;0;0;3;0;1;0;0;0;0;0;0;0;0;0;16;0;13;0;9;0;4;0;59;2;0;0;2;0;87;1;1;0;16;0;1;0;2;0;0;0;0;0;18;0;0;0;0;0;
211600022;1;0;0;0;0;0;0;0;0;0;0;0;1;0;11;0;11;0;4;0;14;0;41;0;1;0;1;0;75;0;0;0;9;0;1;0;0;0;2;0;0;0;13;0;0;0;0;0;
211600023;2;0;4;0;0;0;1;0;1;0;0;0;1;0;12;0;22;1;2;0;14;0;40;0;0;0;3;0;77;0;0;0;11;0;0;0;0;0;0;0;1;0;15;0;0;0;0;0;
211600024;1;0;3;0;1;0;0;0;0;0;1;0;0;0;8;0;11;0;0;0;5;0;26;0;1;0;1;0;66;0;1;0;9;0;0;0;1;0;0;0;1;0;17;0;0;0;0;0;
211600025;1;1;3;0;2;0;0;0;0;0;0;0;0;0;7;1;15;0;0;0;9;1;38;0;0;0;2;0;82;1;0;0;18;0;0;0;1;0;1;0;2;0;19;1;1;0;0;0;
211600026;1;0;1;0;1;0;0;0;0;0;0;0;0;0;3;0;17;0;2;0;8;0;40;0;0;0;1;0;59;0;1;0;17;0;1;0;4;0;0;0;1;0;15;0;0;0;0;0;
211600027;1;0;0;0;0;0;0;0;0;0;0;0;1;0;19;2;13;0;4;0;14;0;51;0;1;0;3;0;89;2;1;0;14;0;0;0;1;0;0;0;1;0;29;1;2;0;0;0;
211600028;2;0;3;0;0;0;0;0;1;0;0;0;0;0;14;0;11;1;0;0;11;0;66;0;1;0;5;0;95;0;0;0;22;2;0;0;0;0;2;0;1;0;21;1;2;0;0;0;
211600029;0;0;1;0;0;0;0;0;0;0;0;0;5;0;4;0;16;0;5;0;5;0;19;1;2;0;0;1;73;1;0;0;16;0;0;0;0;0;0;0;0;0;15;0;1;0;1;0;
211600030;3;0;2;0;0;0;1;2;0;0;0;0;1;1;2;1;10;0;10;1;8;0;69;1;1;0;0;0;71;1;1;0;11;2;0;0;1;0;0;0;1;0;23;1;8;0;0;0;
211600031;1;0;1;0;0;0;0;0;1;0;0;0;1;0;11;0;7;0;6;0;4;0;60;1;0;0;0;0;65;2;0;0;3;0;0;0;2;0;0;0;0;0;34;2;8;1;0;0;
211600032;1;1;1;0;0;0;0;0;0;0;0;0;0;0;4;0;10;0;3;0;5;0;28;0;0;0;1;0;39;3;0;0;12;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;
211600033;1;0;1;0;1;0;0;0;0;0;1;0;0;0;2;0;6;0;0;0;4;0;11;0;0;0;0;0;22;2;0;0;3;0;0;0;1;0;0;0;0;0;17;2;4;0;0;0;
211600034;0;0;0;0;1;0;0;0;0;0;1;0;0;0;2;0;3;0;5;0;3;0;89;3;0;2;0;0;47;4;0;0;12;0;0;0;2;0;1;0;0;0;20;1;49;4;0;0;
211600035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;6;1;0;0;1;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;
211600036;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;1;0;0;0;1;18;0;3;0;0;0;0;0;0;0;4;1;0;0;1;0;244;6;0;0;
211600037;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;6;0;1;1;20;0;1;0;0;0;47;3;0;0;3;0;0;0;1;0;1;0;0;0;7;0;66;1;0;0;
211600038;6;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;12;0;0;0;1;0;70;0;0;0;1;0;131;0;0;0;8;0;0;0;4;0;0;0;1;0;40;0;2;0;0;0;
211600039;0;6;1;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;24;1;1;0;0;0;40;3;0;0;1;0;0;0;0;0;0;0;1;0;2;0;3;2;0;0;
211600040;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1;5;0;2;0;1;0;22;0;0;0;0;0;95;6;0;0;4;0;0;0;3;0;0;0;0;0;20;0;0;0;0;0;
211600041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17;0;0;0;2;0;41;0;0;0;2;0;0;0;0;0;0;0;1;0;4;0;1;0;0;0;
211600042;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9;0;0;1;3;0;20;1;0;0;0;0;27;0;0;0;2;1;0;0;0;0;0;0;0;0;8;2;3;0;0;0;
211600043;0;1;0;0;1;1;1;0;0;0;0;0;1;0;3;1;8;1;3;0;6;0;40;8;0;0;1;0;85;2;0;0;8;1;0;0;1;0;0;0;0;0;17;1;6;0;0;0;
211600044;1;0;2;0;0;0;1;0;1;0;0;0;1;0;1;0;7;0;0;0;4;0;47;0;1;0;0;0;29;0;0;0;6;0;0;0;1;0;0;0;0;0;19;0;0;0;0;0;
211600045;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;3;0;2;0;10;0;1;0;1;0;27;1;1;0;4;0;1;0;1;0;0;0;0;0;21;0;5;0;0;0;
211600046;0;0;0;0;1;0;1;0;1;0;2;0;0;0;3;0;10;0;0;0;5;0;20;0;0;0;0;0;19;0;1;0;12;0;1;0;2;0;1;1;0;0;14;0;2;0;0;0;
211600047;2;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;3;0;4;0;3;0;15;0;0;1;0;0;82;0;1;0;19;0;1;0;1;0;1;0;0;0;17;3;1;0;1;0;
211600048;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;16;1;0;0;0;0;39;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
211600049;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;6;0;2;0;7;0;39;0;1;0;2;0;58;0;0;0;14;0;0;0;0;0;0;0;0;0;16;0;1;0;0;0;
211600050;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;6;0;4;0;2;0;14;1;0;0;0;0;16;0;1;0;7;0;0;0;0;0;1;0;0;0;4;1;1;0;0;0;
211600051;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;1;3;0;0;0;3;0;10;0;0;0;0;0;39;1;0;0;5;0;0;0;1;0;1;0;0;0;10;0;1;0;0;0;
211600052;1;0;0;0;0;0;0;0;0;0;0;0;34;0;2;0;16;0;2;0;5;0;45;0;0;0;0;0;85;0;0;0;10;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;
211600053;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;4;0;0;0;6;0;12;0;0;0;0;0;44;0;0;0;4;0;0;0;1;0;0;0;0;0;5;0;1;0;0;0;
211600054;1;0;0;0;0;0;0;0;2;0;1;0;1;0;3;0;10;0;0;0;5;0;31;4;0;0;2;0;20;0;0;0;2;0;0;0;2;0;0;0;0;0;9;0;2;0;0;0;
211600055;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;7;0;0;0;2;0;18;1;0;0;0;0;38;1;0;0;11;0;0;0;1;0;0;0;0;0;11;0;0;0;0;0;
211600056;1;1;0;0;0;0;0;0;0;0;0;0;1;0;5;0;13;0;0;0;4;0;57;0;0;1;1;1;90;3;1;0;6;0;0;0;2;0;0;0;0;0;10;0;1;0;0;0;
211600057;1;0;2;0;0;0;0;0;0;0;0;0;2;0;2;0;8;0;8;0;3;1;34;0;0;0;1;0;81;2;1;0;3;0;1;0;1;0;2;0;0;0;20;0;22;0;0;0;
211600058;2;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;7;1;0;0;0;0;6;0;0;0;0;0;53;2;1;0;0;0;1;0;1;0;0;0;0;0;21;1;10;0;0;0;
211600059;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10;0;0;0;1;0;27;4;0;0;0;0;36;1;0;0;4;0;0;0;0;2;0;0;0;0;13;0;1;0;0;0;
211600060;3;0;0;0;0;0;0;0;7;1;1;0;0;0;2;0;13;0;1;0;2;0;47;0;0;0;2;0;102;1;0;0;13;2;0;0;2;0;1;0;0;0;21;0;11;0;0;0;
211600061;1;0;1;0;0;0;0;0;0;0;2;0;1;0;5;0;1;0;0;0;3;0;48;0;0;0;0;0;46;2;0;0;4;0;1;0;0;0;0;0;0;0;15;0;5;0;0;0;
211600062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;0;1;0;0;0;38;2;0;0;1;0;61;1;0;0;2;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;
211600063;0;0;0;0;0;0;1;0;0;0;0;0;1;0;6;0;3;0;0;0;5;0;31;0;0;0;3;0;75;0;1;0;6;0;0;0;1;0;0;0;0;0;21;0;2;0;1;0;
212000001;0;0;4;0;1;0;0;0;0;0;0;0;0;0;13;0;9;0;0;0;17;0;29;2;0;0;3;0;66;0;2;0;9;0;0;0;1;0;0;0;3;0;20;0;2;0;0;0;
212000002;1;0;4;0;1;0;3;0;0;0;1;0;5;0;7;0;6;0;7;0;17;0;57;0;0;0;4;0;68;0;2;0;7;0;1;0;2;0;0;0;1;0;21;0;2;0;2;0;
212000003;2;0;0;0;0;0;1;0;1;0;0;0;0;0;11;0;9;0;0;0;5;0;34;2;1;0;1;0;73;1;2;0;5;2;3;0;1;0;1;0;2;0;34;1;0;0;0;0;
212000004;0;0;3;0;0;0;0;0;1;0;0;0;0;0;13;0;6;0;4;0;8;0;45;0;1;0;0;0;92;0;3;0;7;0;0;0;0;0;0;0;0;0;22;0;5;0;0;0;
212000005;0;0;2;0;0;0;0;0;1;0;0;0;1;0;11;0;9;0;1;0;6;0;22;0;1;0;1;0;88;0;3;0;6;0;0;0;0;0;0;0;4;0;13;1;3;0;2;0;
212000006;0;0;3;0;0;0;1;0;1;0;0;0;0;0;27;0;7;0;4;0;9;0;33;0;0;0;5;0;73;0;3;0;11;0;0;0;0;0;0;0;1;0;33;0;7;0;2;0;
212000007;0;1;8;1;1;1;1;1;0;0;0;0;2;0;17;0;6;0;7;0;10;0;32;3;1;0;4;0;75;2;0;1;5;0;0;0;0;0;0;0;0;0;24;0;4;0;0;0;
212000008;1;0;1;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;1;5;0;29;0;0;0;4;0;81;1;2;0;4;0;0;0;0;0;0;0;1;0;24;0;2;0;0;0;
212000009;0;0;3;0;1;0;2;0;0;0;0;0;1;0;9;0;7;1;3;0;11;0;25;0;1;0;1;0;85;3;0;0;9;0;1;0;0;0;0;0;0;0;15;1;3;0;0;0;
212000010;0;0;1;0;0;0;0;0;0;0;0;0;2;0;3;0;2;0;1;0;6;1;15;0;1;0;0;0;56;1;9;0;4;0;0;0;3;0;0;0;0;0;18;3;0;0;0;0;
212000011;1;0;4;0;0;0;0;0;0;0;0;0;3;0;9;0;10;0;2;0;3;0;13;0;0;0;0;0;54;1;0;0;6;0;0;0;0;0;0;0;0;0;23;0;3;0;0;0;
212000012;0;0;0;0;0;0;0;0;0;0;1;0;5;0;6;0;5;0;2;0;7;0;19;0;1;0;0;0;66;0;3;0;6;0;0;0;0;0;0;0;1;0;16;0;6;0;0;0;
212000013;0;0;1;0;0;0;0;0;0;0;0;0;1;0;8;0;3;0;1;0;12;0;21;0;0;0;1;0;44;0;1;0;4;0;0;0;0;0;0;0;2;0;17;0;5;0;0;0;
212000014;2;1;0;0;0;0;0;0;2;0;0;0;0;0;3;0;6;0;4;0;12;0;27;1;0;0;3;0;68;0;5;0;4;0;0;0;1;0;0;0;2;0;15;1;4;0;1;0;
212000015;0;0;0;0;1;0;0;0;0;0;1;0;0;0;4;0;6;0;3;0;1;0;28;1;0;0;5;0;32;1;1;0;5;2;0;0;0;0;0;0;0;0;19;0;0;0;0;0;
212000016;2;0;2;0;0;0;2;0;0;0;0;0;0;0;11;0;4;0;1;0;1;0;27;0;1;0;0;0;47;0;6;0;7;0;0;0;1;0;0;0;0;0;28;0;8;0;0;0;
212000017;0;0;4;0;0;0;1;0;0;0;0;0;2;0;23;0;6;0;2;0;17;0;59;0;1;0;2;0;99;0;2;0;7;0;0;0;0;0;0;0;4;0;18;0;5;0;0;0;
212000018;1;0;4;0;0;0;0;0;2;0;0;0;1;0;7;0;5;0;0;0;17;0;57;0;1;0;6;0;77;0;2;0;3;0;0;0;0;0;1;0;1;0;17;0;3;0;0;0;
212000019;2;0;0;0;1;0;0;0;1;0;1;0;0;0;2;0;4;0;0;0;5;0;24;0;0;0;1;0;41;0;1;0;3;1;0;1;6;0;0;0;2;0;22;1;25;1;0;0;
212000020;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;8;0;28;3;0;0;0;0;17;0;0;0;4;1;1;0;1;0;0;0;0;0;28;2;72;8;0;0;
212000021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;2;0;2;0;33;0;0;0;1;0;15;0;1;0;0;0;1;0;1;0;1;0;0;0;39;0;99;1;1;0;
212000022;1;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;4;0;20;2;1;0;0;0;43;2;0;1;1;0;1;0;0;1;1;0;2;0;53;2;37;3;0;0;
212000023;1;0;1;0;0;0;3;0;1;0;1;0;0;0;6;0;0;0;0;0;11;0;31;1;2;0;3;0;51;1;1;0;5;0;0;0;2;0;0;0;0;0;63;1;3;0;1;0;
212000024;3;0;4;0;1;0;1;0;0;0;1;0;4;0;17;0;6;0;2;0;4;0;39;2;2;1;0;0;70;1;0;0;15;1;0;0;0;0;2;0;1;0;18;0;0;0;0;0;
212000025;1;0;2;0;1;0;3;0;0;0;0;0;0;0;14;0;6;0;2;0;7;0;36;1;0;0;2;0;65;1;3;0;10;0;0;0;1;0;3;0;1;0;16;0;0;0;1;0;
212000026;1;0;5;0;0;0;0;1;0;0;1;0;4;0;21;0;12;0;3;0;21;0;65;0;3;0;6;0;95;1;2;0;7;1;0;0;0;1;2;1;3;0;23;0;1;0;2;0;
212000027;1;0;2;0;1;0;0;0;0;0;0;0;2;0;16;0;4;0;2;0;7;0;24;0;0;0;4;0;76;1;0;0;5;0;0;0;0;0;0;0;1;0;11;0;5;0;0;0;
212000028;1;0;1;0;0;0;0;0;0;0;0;0;0;0;9;0;9;0;0;0;2;0;10;0;1;0;1;0;74;0;0;0;4;0;1;0;0;0;0;0;0;0;21;0;0;0;0;0;
212000029;5;0;5;0;1;0;3;0;0;0;0;0;1;0;27;0;8;0;3;0;23;0;50;0;1;0;6;0;105;0;4;0;8;0;0;0;0;0;0;0;3;0;28;0;7;0;0;0;
212000030;2;0;4;0;0;0;0;0;3;0;0;0;1;0;21;0;5;0;7;0;12;0;45;0;3;0;0;0;73;0;1;0;9;0;1;0;1;0;2;0;1;0;15;0;0;0;3;0;
212000031;0;0;0;0;0;0;2;0;0;0;0;0;1;0;23;0;4;0;0;0;21;1;38;1;0;0;1;0;83;1;0;0;7;0;0;0;0;0;0;0;1;0;17;2;2;0;0;0;
212000032;0;0;3;0;0;0;1;0;0;0;1;0;2;0;11;0;11;0;6;0;10;0;66;0;2;0;4;0;91;0;0;0;6;0;0;0;1;0;0;0;1;0;15;0;8;0;0;0;
212000033;0;0;1;0;1;0;5;0;1;0;0;0;2;0;40;0;5;0;4;0;28;0;65;1;2;0;4;0;95;1;4;0;13;1;1;0;1;0;1;0;2;0;25;0;5;0;1;0;
212000034;2;0;4;0;0;0;0;0;1;0;0;0;1;0;19;0;8;0;0;0;16;0;76;4;1;0;7;0;78;1;0;0;9;0;0;0;1;0;0;0;0;0;13;0;1;0;0;0;
212000035;0;0;2;0;0;0;2;0;0;0;0;0;0;0;10;0;13;0;2;0;10;0;34;0;2;0;0;0;52;0;0;0;7;0;0;0;0;0;1;0;1;0;11;0;1;0;0;0;
212000036;2;0;7;0;3;0;1;0;0;0;0;0;0;0;42;0;4;0;5;0;12;0;41;0;2;0;1;0;106;1;0;0;11;0;0;0;0;0;1;0;0;0;24;0;6;0;1;0;
212000037;1;0;1;0;1;0;2;0;0;0;0;0;0;0;22;0;7;0;0;0;11;0;71;1;0;0;0;0;66;3;0;0;11;0;0;0;0;0;0;0;0;0;11;0;1;0;0;0;
212000038;0;0;1;0;1;0;0;0;0;0;0;0;0;0;25;3;10;0;4;0;12;0;44;0;1;0;1;0;71;0;1;0;3;0;2;0;0;0;0;0;1;0;8;2;3;0;0;0;
212000039;3;0;3;0;0;0;0;0;0;0;0;0;4;0;27;0;11;0;2;0;10;0;69;0;0;0;6;0;105;0;0;0;9;0;2;0;0;0;0;0;1;0;14;0;3;0;1;0;
212000040;0;0;2;0;1;0;0;0;0;0;0;0;1;0;15;0;4;0;1;0;15;0;48;0;1;0;1;0;86;0;1;0;7;1;0;1;1;0;1;0;0;1;23;0;2;0;0;0;
212000041;1;0;2;0;1;0;0;1;0;0;0;0;1;0;11;1;5;0;2;0;10;0;40;0;0;0;4;0;94;0;2;0;10;0;0;0;0;0;1;0;0;0;22;0;2;0;0;0;
212000042;1;1;1;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;1;0;15;2;0;0;0;0;22;2;1;0;1;0;0;0;0;0;0;0;2;1;30;0;10;0;0;0;
212000043;1;0;3;0;0;0;1;0;0;0;1;0;0;0;6;0;10;0;2;0;3;0;40;0;1;0;2;0;83;0;1;0;7;0;0;0;0;0;1;0;0;0;30;1;3;0;0;0;
212000044;0;0;0;0;0;0;1;0;0;0;1;0;0;0;6;0;4;0;3;0;16;0;37;0;0;0;1;0;54;0;0;0;7;0;0;0;1;0;0;0;1;0;18;0;6;0;0;0;
